mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
96,1,27,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,27,1.0,10000000.0,neutron,total,flux,1.1789254549244152e-05,2.920729883318552e-06
97,1,27,10000000.0,14000000.0,neutron,total,flux,6.917608728318063e-08,6.917608728318063e-08
97,1,27,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,27,1.0,10000000.0,neutron,total,flux,1.5180553241442435e-05,3.6263085020976587e-06
98,1,27,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,27,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,27,1.0,10000000.0,neutron,total,flux,1.5459089414250257e-05,2.847803091235842e-06
99,1,27,10000000.0,14000000.0,neutron,total,flux,7.451767428580221e-07,5.270688326147853e-07
99,1,27,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,28,1.0,10000000.0,neutron,total,flux,7.623377756103482e-08,7.623377756103482e-08
6,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
7,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,28,1.0,10000000.0,neutron,total,flux,3.83223622270301e-07,3.83223622270301e-07
8,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,28,1.0,10000000.0,neutron,total,flux,4.7242698507175007e-07,4.7242698507175007e-07
9,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
10,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,28,1.0,10000000.0,neutron,total,flux,4.2245218171324044e-07,4.2245218171324044e-07
11,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,28,1.0,10000000.0,neutron,total,flux,6.857241958388e-07,6.857241958388e-07
12,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
13,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,28,1.0,10000000.0,neutron,total,flux,7.042708989623846e-07,7.042708989623847e-07
14,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
15,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,28,1.0,10000000.0,neutron,total,flux,0.0,0.0
16,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,28,1.0,10000000.0,neutron,total,flux,3.3651744580622686e-07,3.3651744580622686e-07
17,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,28,1.0,10000000.0,neutron,total,flux,7.269732463926895e-07,7.269732463926896e-07
18,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,28,1.0,10000000.0,neutron,total,flux,1.832732351795614e-06,9.654052843514674e-07
19,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,28,1.0,10000000.0,neutron,total,flux,1.631737538061811e-06,8.589457068554638e-07
20,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,28,1.0,10000000.0,neutron,total,flux,2.9752091336003946e-07,2.157880336927372e-07
21,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,28,1.0,10000000.0,neutron,total,flux,8.771545261635795e-07,8.771545261635794e-07
22,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,28,1.0,10000000.0,neutron,total,flux,1.010635625914422e-06,1.0106356259144221e-06
23,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,28,1.0,10000000.0,neutron,total,flux,8.364781707036656e-07,6.881766355039834e-07
24,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,28,1.0,10000000.0,neutron,total,flux,1.673804400592815e-06,1.1207673717101127e-06
25,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,28,1.0,10000000.0,neutron,total,flux,3.6485700607557706e-06,1.6286921317557392e-06
26,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,28,1.0,10000000.0,neutron,total,flux,2.505844152909912e-06,1.5476564460820491e-06
27,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,28,1.0,10000000.0,neutron,total,flux,1.653348019227264e-06,1.0637350612541178e-06
28,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,28,1.0,10000000.0,neutron,total,flux,7.956829571692644e-06,1.8728665872425423e-06
29,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,28,1.0,10000000.0,neutron,total,flux,2.5670582682115584e-05,6.549913375540301e-06
30,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,28,1.0,10000000.0,neutron,total,flux,2.6563258656220428e-05,5.702315241201063e-06
31,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
31,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,28,1.0,10000000.0,neutron,total,flux,5.091001984562021e-05,7.75627664096915e-06
32,1,28,10000000.0,14000000.0,neutron,total,flux,1.5688570711752899e-07,1.5688570711752899e-07
32,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,28,1.0,10000000.0,neutron,total,flux,6.525048672571452e-05,1.1297096866950967e-05
33,1,28,10000000.0,14000000.0,neutron,total,flux,3.311217927159697e-07,3.3112179271596964e-07
33,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,28,1.0,10000000.0,neutron,total,flux,0.00010485216850926655,1.4912212547436676e-05
34,1,28,10000000.0,14000000.0,neutron,total,flux,2.396485944309168e-07,2.396485944309168e-07
34,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,28,1.0,10000000.0,neutron,total,flux,0.00016410530802491444,1.6937106571213216e-05
35,1,28,10000000.0,14000000.0,neutron,total,flux,1.7878337346947917e-06,9.00890430884284e-07
35,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,28,1.0,10000000.0,neutron,total,flux,0.00025665187558503416,2.29592541270304e-05
36,1,28,10000000.0,14000000.0,neutron,total,flux,5.640729326613954e-06,2.7461159817066594e-06
36,1,28,14000000.0,20000000.0,neutron,total,flux,8.552233045438205e-08,8.552233045438203e-08
37,1,28,1.0,10000000.0,neutron,total,flux,0.0004049835066260543,2.7369232598458145e-05
37,1,28,10000000.0,14000000.0,neutron,total,flux,9.02845057509167e-06,2.6903515150074726e-06
37,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
38,1,28,1.0,10000000.0,neutron,total,flux,0.0005720018836505063,2.8558420076959234e-05
38,1,28,10000000.0,14000000.0,neutron,total,flux,1.1168863493827514e-05,2.797993864952977e-06
38,1,28,14000000.0,20000000.0,neutron,total,flux,9.71808197841445e-08,9.71808197841445e-08
39,1,28,1.0,10000000.0,neutron,total,flux,0.0008905226649095902,3.297909204462837e-05
39,1,28,10000000.0,14000000.0,neutron,total,flux,2.1825402121211253e-05,4.19112132632587e-06
39,1,28,14000000.0,20000000.0,neutron,total,flux,4.5522559609051944e-07,3.227286440250863e-07
40,1,28,1.0,10000000.0,neutron,total,flux,0.0012721122761446455,3.3323766652166304e-05
40,1,28,10000000.0,14000000.0,neutron,total,flux,3.014077594444349e-05,5.24738698998699e-06
40,1,28,14000000.0,20000000.0,neutron,total,flux,2.447409262244519e-06,9.285572461239304e-07
41,1,28,1.0,10000000.0,neutron,total,flux,0.0017751382513118467,7.036215670742934e-05
41,1,28,10000000.0,14000000.0,neutron,total,flux,5.424292474513302e-05,3.952863442739938e-06
41,1,28,14000000.0,20000000.0,neutron,total,flux,3.7482149940921677e-06,9.196024157526767e-07
42,1,28,1.0,10000000.0,neutron,total,flux,0.0023820620940591167,4.9344013338182284e-05
42,1,28,10000000.0,14000000.0,neutron,total,flux,6.187683125884293e-05,6.024496901324211e-06
42,1,28,14000000.0,20000000.0,neutron,total,flux,8.535270389387064e-06,1.6353103905450899e-06
43,1,28,1.0,10000000.0,neutron,total,flux,0.003245715329813481,6.914513178336288e-05
43,1,28,10000000.0,14000000.0,neutron,total,flux,0.00010753439848654333,9.437804581408173e-06
43,1,28,14000000.0,20000000.0,neutron,total,flux,1.032397591934384e-05,1.8275713171474952e-06
44,1,28,1.0,10000000.0,neutron,total,flux,0.004092883308854227,7.442484830635884e-05
44,1,28,10000000.0,14000000.0,neutron,total,flux,0.00015545564090419967,1.3072535303342398e-05
44,1,28,14000000.0,20000000.0,neutron,total,flux,1.586424349003091e-05,2.8863938342684907e-06
45,1,28,1.0,10000000.0,neutron,total,flux,0.005096437491163406,8.37674289966212e-05
45,1,28,10000000.0,14000000.0,neutron,total,flux,0.00017575280289351873,1.0285885611008228e-05
45,1,28,14000000.0,20000000.0,neutron,total,flux,3.728904399100244e-05,5.776845236582647e-06
46,1,28,1.0,10000000.0,neutron,total,flux,0.005748098043124447,0.00011218679871183365
46,1,28,10000000.0,14000000.0,neutron,total,flux,0.00020877969862567242,1.3287469898172254e-05
46,1,28,14000000.0,20000000.0,neutron,total,flux,4.5446598765287784e-05,7.216131099310474e-06
47,1,28,1.0,10000000.0,neutron,total,flux,0.006333851025278722,0.00011001377940448883
47,1,28,10000000.0,14000000.0,neutron,total,flux,0.00022027357019140586,1.1220572252583513e-05
47,1,28,14000000.0,20000000.0,neutron,total,flux,4.860769399882285e-05,5.227558247217118e-06
48,1,28,1.0,10000000.0,neutron,total,flux,0.006794689208801318,0.0001296128127052824
48,1,28,10000000.0,14000000.0,neutron,total,flux,0.0002354868115321548,1.8779900501149584e-05
48,1,28,14000000.0,20000000.0,neutron,total,flux,4.6881221654856674e-05,5.31446059276877e-06
49,1,28,1.0,10000000.0,neutron,total,flux,0.007183267060175774,0.0001292158712932991
49,1,28,10000000.0,14000000.0,neutron,total,flux,0.00022687285281082983,1.4641054140971887e-05
49,1,28,14000000.0,20000000.0,neutron,total,flux,4.2926648354404475e-05,3.88416100014695e-06
50,1,28,1.0,10000000.0,neutron,total,flux,0.007431976584271721,0.00012053013093131806
50,1,28,10000000.0,14000000.0,neutron,total,flux,0.00026715855701957964,1.3777954030108188e-05
50,1,28,14000000.0,20000000.0,neutron,total,flux,4.575297321299692e-05,4.237999821999416e-06
51,1,28,1.0,10000000.0,neutron,total,flux,0.007251652769179641,0.00011866713773583974
51,1,28,10000000.0,14000000.0,neutron,total,flux,0.00023187875678781322,9.381967677892464e-06
51,1,28,14000000.0,20000000.0,neutron,total,flux,3.754958599602016e-05,4.1066645443958085e-06
52,1,28,1.0,10000000.0,neutron,total,flux,0.0067988421112087916,9.811927345148766e-05
52,1,28,10000000.0,14000000.0,neutron,total,flux,0.00023526789327426586,2.0220118662995618e-05
52,1,28,14000000.0,20000000.0,neutron,total,flux,3.781020221225687e-05,3.856585312469618e-06
53,1,28,1.0,10000000.0,neutron,total,flux,0.006418507553617979,0.00010604025835685798
53,1,28,10000000.0,14000000.0,neutron,total,flux,0.00020224877422075368,9.800965932711979e-06
53,1,28,14000000.0,20000000.0,neutron,total,flux,3.113330883810218e-05,4.178884821143904e-06
54,1,28,1.0,10000000.0,neutron,total,flux,0.005947540150502115,7.742630052506623e-05
54,1,28,10000000.0,14000000.0,neutron,total,flux,0.00015426822833467777,5.179327664831315e-06
54,1,28,14000000.0,20000000.0,neutron,total,flux,1.4907560987710732e-05,2.3260962881999435e-06
55,1,28,1.0,10000000.0,neutron,total,flux,0.005284186328670699,8.136016543785547e-05
55,1,28,10000000.0,14000000.0,neutron,total,flux,0.00014119950601138725,1.1098557767944932e-05
55,1,28,14000000.0,20000000.0,neutron,total,flux,1.4400780508049645e-05,2.6976273782605226e-06
56,1,28,1.0,10000000.0,neutron,total,flux,0.0044551213513380015,8.546378732781337e-05
56,1,28,10000000.0,14000000.0,neutron,total,flux,0.00012020152449936181,9.201695388959123e-06
56,1,28,14000000.0,20000000.0,neutron,total,flux,7.2185010989940516e-06,1.944923072717863e-06
57,1,28,1.0,10000000.0,neutron,total,flux,0.0039179965497693845,8.481240484061704e-05
57,1,28,10000000.0,14000000.0,neutron,total,flux,0.00010221115491935572,1.0893925562829916e-05
57,1,28,14000000.0,20000000.0,neutron,total,flux,8.506083610830661e-06,1.5325423925913137e-06
58,1,28,1.0,10000000.0,neutron,total,flux,0.003363391586378622,7.925215015964788e-05
58,1,28,10000000.0,14000000.0,neutron,total,flux,9.127148762266843e-05,8.874829779306369e-06
58,1,28,14000000.0,20000000.0,neutron,total,flux,4.663272125087503e-06,1.492077712436947e-06
59,1,28,1.0,10000000.0,neutron,total,flux,0.002819088867595214,7.913170719137447e-05
59,1,28,10000000.0,14000000.0,neutron,total,flux,7.75933794918247e-05,7.70262330209844e-06
59,1,28,14000000.0,20000000.0,neutron,total,flux,2.5890746492319445e-06,1.0291467659524821e-06
60,1,28,1.0,10000000.0,neutron,total,flux,0.0023438432418925923,7.301249065212967e-05
60,1,28,10000000.0,14000000.0,neutron,total,flux,5.704775624717606e-05,6.4022087984652975e-06
60,1,28,14000000.0,20000000.0,neutron,total,flux,3.2120794007024096e-06,1.2591911019808688e-06
61,1,28,1.0,10000000.0,neutron,total,flux,0.002039252345765086,7.041678973861539e-05
61,1,28,10000000.0,14000000.0,neutron,total,flux,4.3870461370526566e-05,4.741862762731603e-06
61,1,28,14000000.0,20000000.0,neutron,total,flux,6.065024650202604e-07,3.7583938745974223e-07
62,1,28,1.0,10000000.0,neutron,total,flux,0.0016113132195400225,4.1713093592538205e-05
62,1,28,10000000.0,14000000.0,neutron,total,flux,4.4447592457805895e-05,3.760150496883895e-06
62,1,28,14000000.0,20000000.0,neutron,total,flux,2.079108694864313e-06,9.215281428771566e-07
63,1,28,1.0,10000000.0,neutron,total,flux,0.0012216746902607178,4.1514027998022774e-05
63,1,28,10000000.0,14000000.0,neutron,total,flux,1.967816431694274e-05,3.679008484621238e-06
63,1,28,14000000.0,20000000.0,neutron,total,flux,1.6470152506740336e-06,7.817799382851236e-07
64,1,28,1.0,10000000.0,neutron,total,flux,0.0009430426180986254,5.019869975380663e-05
64,1,28,10000000.0,14000000.0,neutron,total,flux,1.9433388080325517e-05,3.924828576825715e-06
64,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
65,1,28,1.0,10000000.0,neutron,total,flux,0.0007127924444335986,2.5636547494053396e-05
65,1,28,10000000.0,14000000.0,neutron,total,flux,1.305008355031819e-05,2.9307052088857966e-06
65,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
66,1,28,1.0,10000000.0,neutron,total,flux,0.0005656552389989519,3.3962875968577674e-05
66,1,28,10000000.0,14000000.0,neutron,total,flux,8.883788024298055e-06,2.262204516915263e-06
66,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
67,1,28,1.0,10000000.0,neutron,total,flux,0.00042452447908625896,1.3945315270016681e-05
67,1,28,10000000.0,14000000.0,neutron,total,flux,3.0220468906728293e-06,1.6576029019323777e-06
67,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
68,1,28,1.0,10000000.0,neutron,total,flux,0.00036403722684726834,2.7618265161038348e-05
68,1,28,10000000.0,14000000.0,neutron,total,flux,4.083976708551997e-06,1.555160930973131e-06
68,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
69,1,28,1.0,10000000.0,neutron,total,flux,0.0002124731978691181,2.397084364879997e-05
69,1,28,10000000.0,14000000.0,neutron,total,flux,3.071272159226714e-06,1.1922139780506626e-06
69,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
70,1,28,1.0,10000000.0,neutron,total,flux,0.00015394817327028977,1.9537923349238838e-05
70,1,28,10000000.0,14000000.0,neutron,total,flux,4.83566784457359e-06,1.973526945208631e-06
70,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
71,1,28,1.0,10000000.0,neutron,total,flux,0.00013042465920483668,2.6018134436659227e-05
71,1,28,10000000.0,14000000.0,neutron,total,flux,6.960277982337257e-07,4.361400110793983e-07
71,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
72,1,28,1.0,10000000.0,neutron,total,flux,9.758082498569256e-05,2.361476101121128e-05
72,1,28,10000000.0,14000000.0,neutron,total,flux,3.125299859888886e-06,1.4887551223663414e-06
72,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
73,1,28,1.0,10000000.0,neutron,total,flux,3.936515016380087e-05,6.316482689958284e-06
73,1,28,10000000.0,14000000.0,neutron,total,flux,5.690892077299862e-07,5.690892077299862e-07
73,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
74,1,28,1.0,10000000.0,neutron,total,flux,1.1892063339040238e-05,2.5406529581222217e-06
74,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
74,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
75,1,28,1.0,10000000.0,neutron,total,flux,1.1346120263288305e-05,2.6536572597556514e-06
75,1,28,10000000.0,14000000.0,neutron,total,flux,1.8622235852947644e-07,1.311753735018095e-07
75,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
76,1,28,1.0,10000000.0,neutron,total,flux,1.2919667594397726e-05,2.7682873520886773e-06
76,1,28,10000000.0,14000000.0,neutron,total,flux,9.912056528709166e-07,9.912056528709164e-07
76,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,28,1.0,10000000.0,neutron,total,flux,1.1269523897261366e-05,3.859591968578023e-06
77,1,28,10000000.0,14000000.0,neutron,total,flux,1.5692940795101464e-07,1.5692940795101462e-07
77,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,28,1.0,10000000.0,neutron,total,flux,1.4327099789379397e-05,3.0636011789161454e-06
78,1,28,10000000.0,14000000.0,neutron,total,flux,3.3538922877400144e-07,3.3538922877400144e-07
78,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,28,1.0,10000000.0,neutron,total,flux,1.883240270062718e-05,3.9228037911569576e-06
79,1,28,10000000.0,14000000.0,neutron,total,flux,1.3549589735495964e-06,9.261689624134363e-07
79,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,28,1.0,10000000.0,neutron,total,flux,1.361603275616761e-05,2.3340243966379556e-06
80,1,28,10000000.0,14000000.0,neutron,total,flux,8.460245370205015e-07,7.175499828594938e-07
80,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,28,1.0,10000000.0,neutron,total,flux,1.707549047495095e-05,3.6763811315538883e-06
81,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
81,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,28,1.0,10000000.0,neutron,total,flux,2.265048437646086e-05,4.2056086667586534e-06
82,1,28,10000000.0,14000000.0,neutron,total,flux,4.983936545042879e-07,4.983936545042879e-07
82,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,28,1.0,10000000.0,neutron,total,flux,1.7431810149701498e-05,3.6168058426536325e-06
83,1,28,10000000.0,14000000.0,neutron,total,flux,1.9636022732281926e-06,1.0249590545017097e-06
83,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,28,1.0,10000000.0,neutron,total,flux,1.6887496737354587e-05,3.971227234044763e-06
84,1,28,10000000.0,14000000.0,neutron,total,flux,1.012298406854078e-06,7.038477347255968e-07
84,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,28,1.0,10000000.0,neutron,total,flux,2.1122452256009923e-05,4.170211776419776e-06
85,1,28,10000000.0,14000000.0,neutron,total,flux,5.298330203045777e-07,5.298330203045777e-07
85,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,28,1.0,10000000.0,neutron,total,flux,1.970319185597889e-05,3.7428109438584937e-06
86,1,28,10000000.0,14000000.0,neutron,total,flux,6.717311699566209e-07,6.717311699566209e-07
86,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,28,1.0,10000000.0,neutron,total,flux,1.861066134501311e-05,3.922448784296372e-06
87,1,28,10000000.0,14000000.0,neutron,total,flux,9.709761213896887e-07,9.709761213896885e-07
87,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,28,1.0,10000000.0,neutron,total,flux,2.2261795607943668e-05,3.2079544648267825e-06
88,1,28,10000000.0,14000000.0,neutron,total,flux,1.51827395035987e-08,1.51827395035987e-08
88,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,28,1.0,10000000.0,neutron,total,flux,1.7964034038352604e-05,2.67066634344855e-06
89,1,28,10000000.0,14000000.0,neutron,total,flux,2.2562912569554782e-07,2.2562912569554782e-07
89,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,28,1.0,10000000.0,neutron,total,flux,1.6752235737490477e-05,3.008159272455762e-06
90,1,28,10000000.0,14000000.0,neutron,total,flux,4.5615952903224937e-07,4.5615952903224937e-07
90,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,28,1.0,10000000.0,neutron,total,flux,2.3625279733036978e-05,4.191177757429612e-06
91,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,28,1.0,10000000.0,neutron,total,flux,1.7876645655682737e-05,3.588720855415548e-06
92,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,28,1.0,10000000.0,neutron,total,flux,1.7495358881447893e-05,3.853649701657889e-06
93,1,28,10000000.0,14000000.0,neutron,total,flux,3.42886037543834e-07,2.908620348053292e-07
93,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,28,1.0,10000000.0,neutron,total,flux,1.3690993704147008e-05,2.152182745879036e-06
94,1,28,10000000.0,14000000.0,neutron,total,flux,2.2154100779083137e-06,1.1021305481513075e-06
94,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,28,1.0,10000000.0,neutron,total,flux,1.6069557848607282e-05,3.9911834532488685e-06
95,1,28,10000000.0,14000000.0,neutron,total,flux,1.5009298804836307e-06,7.708560470884137e-07
95,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,28,1.0,10000000.0,neutron,total,flux,1.5618049715999043e-05,4.551794341527191e-06
96,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
96,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,28,1.0,10000000.0,neutron,total,flux,1.6608122758542068e-05,4.713512857209661e-06
97,1,28,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,28,1.0,10000000.0,neutron,total,flux,1.547292989375268e-05,3.2742035066024972e-06
98,1,28,10000000.0,14000000.0,neutron,total,flux,6.923913591431661e-07,5.433835418170355e-07
98,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,28,1.0,10000000.0,neutron,total,flux,1.167115086272552e-05,2.856975863608717e-06
99,1,28,10000000.0,14000000.0,neutron,total,flux,2.1664648899902056e-06,1.1547061713848257e-06
99,1,28,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,29,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,29,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,29,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,29,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,29,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,29,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,29,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,29,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,29,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,29,10000000.0,14000000.0,neutron,total,flux,4.990928519213067e-07,4.990928519213067e-07
5,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,29,1.0,10000000.0,neutron,total,flux,2.54141334776128e-07,2.54141334776128e-07
6,1,29,10000000.0,14000000.0,neutron,total,flux,3.1254600682367516e-07,3.1254600682367516e-07
6,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,29,1.0,10000000.0,neutron,total,flux,1.4405643955110507e-06,9.654336824164983e-07
7,1,29,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,29,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
