mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
67,1,32,10000000.0,14000000.0,neutron,total,flux,4.954302139962626e-05,4.913766721036468e-06
67,1,32,14000000.0,20000000.0,neutron,total,flux,3.209358286359518e-06,1.133428688300081e-06
68,1,32,1.0,10000000.0,neutron,total,flux,0.0020218003952765344,6.52419037552874e-05
68,1,32,10000000.0,14000000.0,neutron,total,flux,5.079865628204928e-05,7.78900884495622e-06
68,1,32,14000000.0,20000000.0,neutron,total,flux,1.0938863082763802e-06,7.690995988779026e-07
69,1,32,1.0,10000000.0,neutron,total,flux,0.0015190509053749795,4.384331466985482e-05
69,1,32,10000000.0,14000000.0,neutron,total,flux,3.691253950462951e-05,6.440552412606975e-06
69,1,32,14000000.0,20000000.0,neutron,total,flux,1.4392940171380466e-06,1.2472093613367325e-06
70,1,32,1.0,10000000.0,neutron,total,flux,0.001129269860321359,3.831126302793851e-05
70,1,32,10000000.0,14000000.0,neutron,total,flux,2.582796122468719e-05,4.528098885766761e-06
70,1,32,14000000.0,20000000.0,neutron,total,flux,6.102017645664585e-07,6.018765252928973e-07
71,1,32,1.0,10000000.0,neutron,total,flux,0.0008155796761540686,2.4375652114922696e-05
71,1,32,10000000.0,14000000.0,neutron,total,flux,1.6531089141653384e-05,3.4682825917562716e-06
71,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
72,1,32,1.0,10000000.0,neutron,total,flux,0.0005580561411473601,2.6455190450289335e-05
72,1,32,10000000.0,14000000.0,neutron,total,flux,1.0194333456082465e-05,2.7278445194685945e-06
72,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
73,1,32,1.0,10000000.0,neutron,total,flux,0.0004097430763827416,2.6783801548713468e-05
73,1,32,10000000.0,14000000.0,neutron,total,flux,2.448738631642793e-06,1.2009981295197497e-06
73,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
74,1,32,1.0,10000000.0,neutron,total,flux,0.0002737673391788788,1.7283668333175295e-05
74,1,32,10000000.0,14000000.0,neutron,total,flux,5.044235271254697e-06,2.272713981768346e-06
74,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
75,1,32,1.0,10000000.0,neutron,total,flux,0.00019521294632874068,2.2527638895497043e-05
75,1,32,10000000.0,14000000.0,neutron,total,flux,1.3122657715281898e-06,8.769305067369295e-07
75,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
76,1,32,1.0,10000000.0,neutron,total,flux,8.588475495703533e-05,1.0866098156861673e-05
76,1,32,10000000.0,14000000.0,neutron,total,flux,2.012897594831845e-06,9.608757369204326e-07
76,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,32,1.0,10000000.0,neutron,total,flux,2.7509476373586506e-05,5.0118443997330645e-06
77,1,32,10000000.0,14000000.0,neutron,total,flux,2.9646287380447445e-07,2.2970229154822947e-07
77,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,32,1.0,10000000.0,neutron,total,flux,2.6211899364223896e-05,3.247167237435653e-06
78,1,32,10000000.0,14000000.0,neutron,total,flux,8.264021321169593e-07,8.264021321169593e-07
78,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,32,1.0,10000000.0,neutron,total,flux,2.9596593038440257e-05,5.313081733402198e-06
79,1,32,10000000.0,14000000.0,neutron,total,flux,1.3389459538768084e-06,8.467338426349321e-07
79,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,32,1.0,10000000.0,neutron,total,flux,3.4496129530609095e-05,5.315904516510064e-06
80,1,32,10000000.0,14000000.0,neutron,total,flux,1.384111839497589e-06,9.640056581139052e-07
80,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,32,1.0,10000000.0,neutron,total,flux,2.6786220136644144e-05,5.809264820964581e-06
81,1,32,10000000.0,14000000.0,neutron,total,flux,2.0055435967380358e-06,9.345957849748661e-07
81,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,32,1.0,10000000.0,neutron,total,flux,3.114618935133025e-05,5.1461311085916105e-06
82,1,32,10000000.0,14000000.0,neutron,total,flux,6.878629046850655e-07,6.783237800797972e-07
82,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,32,1.0,10000000.0,neutron,total,flux,2.56474328667958e-05,4.386984998961942e-06
83,1,32,10000000.0,14000000.0,neutron,total,flux,9.77524802891108e-07,9.77524802891108e-07
83,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,32,1.0,10000000.0,neutron,total,flux,1.9350771340589287e-05,2.853578584970879e-06
84,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
84,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,32,1.0,10000000.0,neutron,total,flux,2.8157144846560464e-05,3.63426430850311e-06
85,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
85,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,32,1.0,10000000.0,neutron,total,flux,2.3693241346394548e-05,2.4707400094677317e-06
86,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,32,1.0,10000000.0,neutron,total,flux,1.6336138709033003e-05,3.095695270893902e-06
87,1,32,10000000.0,14000000.0,neutron,total,flux,2.8668190300401773e-07,2.8668190300401773e-07
87,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,32,1.0,10000000.0,neutron,total,flux,2.3571176705589223e-05,4.173959741451587e-06
88,1,32,10000000.0,14000000.0,neutron,total,flux,8.321318553800965e-07,8.321318553800965e-07
88,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,32,1.0,10000000.0,neutron,total,flux,2.3649214443479477e-05,4.455526253121188e-06
89,1,32,10000000.0,14000000.0,neutron,total,flux,8.695296969277601e-07,6.867591193893075e-07
89,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,32,1.0,10000000.0,neutron,total,flux,2.204608014495863e-05,4.731716111481709e-06
90,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
90,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,32,1.0,10000000.0,neutron,total,flux,1.85115645131027e-05,3.723396395973702e-06
91,1,32,10000000.0,14000000.0,neutron,total,flux,4.203419919998896e-07,4.203419919998896e-07
91,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,32,1.0,10000000.0,neutron,total,flux,1.8089149415708256e-05,3.454226716847264e-06
92,1,32,10000000.0,14000000.0,neutron,total,flux,4.524241213337938e-07,4.5242412133379386e-07
92,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,32,1.0,10000000.0,neutron,total,flux,1.667988451710739e-05,4.001378045777555e-06
93,1,32,10000000.0,14000000.0,neutron,total,flux,9.486237554412214e-07,7.310717963849315e-07
93,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,32,1.0,10000000.0,neutron,total,flux,1.3121780241226083e-05,2.1531816050295484e-06
94,1,32,10000000.0,14000000.0,neutron,total,flux,1.6327552289616995e-06,1.0961866795386075e-06
94,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,32,1.0,10000000.0,neutron,total,flux,1.1071453582843526e-05,2.4092758481773086e-06
95,1,32,10000000.0,14000000.0,neutron,total,flux,2.8744092405054934e-07,2.7168504907331865e-07
95,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,32,1.0,10000000.0,neutron,total,flux,1.7066131110836617e-05,2.1907346661083425e-06
96,1,32,10000000.0,14000000.0,neutron,total,flux,1.545258778626813e-06,7.870706125148371e-07
96,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,32,1.0,10000000.0,neutron,total,flux,2.132333013488365e-05,3.0549260163033213e-06
97,1,32,10000000.0,14000000.0,neutron,total,flux,3.255164286129911e-06,1.3802532524193882e-06
97,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,32,1.0,10000000.0,neutron,total,flux,1.9334937997750247e-05,4.200122087767692e-06
98,1,32,10000000.0,14000000.0,neutron,total,flux,1.4913512679785411e-06,9.9427083477779e-07
98,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,32,1.0,10000000.0,neutron,total,flux,1.4052073217707444e-05,3.946604841683997e-06
99,1,32,10000000.0,14000000.0,neutron,total,flux,1.0080547213782702e-06,7.584389481866442e-07
99,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,33,1.0,10000000.0,neutron,total,flux,3.059493130336731e-07,3.059493130336731e-07
2,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,33,1.0,10000000.0,neutron,total,flux,8.849476010946757e-07,4.784790134953636e-07
3,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,33,1.0,10000000.0,neutron,total,flux,2.432484960719493e-06,1.333185933787115e-06
4,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,33,1.0,10000000.0,neutron,total,flux,1.561763025965387e-06,1.0460937519624237e-06
5,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,33,1.0,10000000.0,neutron,total,flux,7.906240003843148e-07,7.068902169793664e-07
6,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,33,1.0,10000000.0,neutron,total,flux,7.103747233722088e-07,7.103747233722088e-07
7,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,33,1.0,10000000.0,neutron,total,flux,1.3425069677592238e-06,8.968475134954377e-07
8,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,33,1.0,10000000.0,neutron,total,flux,2.7043378328957315e-06,1.3088457692627553e-06
9,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,33,1.0,10000000.0,neutron,total,flux,3.075837305802316e-06,1.1590812398776348e-06
10,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,33,1.0,10000000.0,neutron,total,flux,1.8259693326397779e-06,9.107105305259724e-07
11,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,33,1.0,10000000.0,neutron,total,flux,1.4253105255325805e-06,9.50224259138297e-07
12,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,33,1.0,10000000.0,neutron,total,flux,1.6474959785375063e-06,9.382071448750383e-07
13,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,33,1.0,10000000.0,neutron,total,flux,2.1395516325201326e-06,1.0894246807085927e-06
14,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,33,1.0,10000000.0,neutron,total,flux,2.599776260936836e-06,1.3746351043482015e-06
15,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,33,1.0,10000000.0,neutron,total,flux,1.8243816738259795e-06,1.2522110932034393e-06
16,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,33,1.0,10000000.0,neutron,total,flux,1.4201889601198672e-06,9.467958436330313e-07
17,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,33,1.0,10000000.0,neutron,total,flux,1.4196579211625739e-06,9.46441000499197e-07
18,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,33,1.0,10000000.0,neutron,total,flux,2.5537944954050847e-06,1.1827610947160309e-06
19,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,33,1.0,10000000.0,neutron,total,flux,4.863117332365133e-06,1.6844961012523445e-06
20,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,33,1.0,10000000.0,neutron,total,flux,2.3615606731148716e-06,1.085393193509504e-06
21,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,33,1.0,10000000.0,neutron,total,flux,9.885843945393564e-07,7.332724442634778e-07
22,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,33,1.0,10000000.0,neutron,total,flux,2.1445472383450677e-06,9.858207261538055e-07
23,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,33,1.0,10000000.0,neutron,total,flux,7.095089186075597e-07,7.095089186075596e-07
24,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,33,1.0,10000000.0,neutron,total,flux,3.2290456955841658e-06,1.4767350830364382e-06
25,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,33,1.0,10000000.0,neutron,total,flux,7.733743454937721e-06,2.9709261899687506e-06
26,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,33,1.0,10000000.0,neutron,total,flux,5.809163657725199e-06,2.2727836143330463e-06
27,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,33,1.0,10000000.0,neutron,total,flux,7.609041909279747e-06,2.7694992624704e-06
28,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,33,1.0,10000000.0,neutron,total,flux,1.9547598600882717e-05,5.435736779648938e-06
29,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,33,1.0,10000000.0,neutron,total,flux,4.076356010699682e-05,6.148770702323385e-06
30,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
30,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,33,1.0,10000000.0,neutron,total,flux,8.647694991977364e-05,2.1962293182073475e-05
31,1,33,10000000.0,14000000.0,neutron,total,flux,2.141484046741779e-07,2.141484046741779e-07
31,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,33,1.0,10000000.0,neutron,total,flux,0.00013752826054345401,1.712010043113865e-05
32,1,33,10000000.0,14000000.0,neutron,total,flux,7.222119499578939e-07,7.222119499578939e-07
32,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,33,1.0,10000000.0,neutron,total,flux,0.00023458108742984517,1.3313659703265046e-05
33,1,33,10000000.0,14000000.0,neutron,total,flux,1.912164656879492e-06,1.096446039905556e-06
33,1,33,14000000.0,20000000.0,neutron,total,flux,6.406107040925745e-08,6.406107040925745e-08
34,1,33,1.0,10000000.0,neutron,total,flux,0.00039865125995053525,2.679284917886719e-05
34,1,33,10000000.0,14000000.0,neutron,total,flux,8.434542264113955e-06,1.9174291588933785e-06
34,1,33,14000000.0,20000000.0,neutron,total,flux,1.2134201904793e-07,1.2134201904793004e-07
35,1,33,1.0,10000000.0,neutron,total,flux,0.0006863429711424504,3.5763001902945124e-05
35,1,33,10000000.0,14000000.0,neutron,total,flux,1.0153372335186055e-05,1.8832152201459298e-06
35,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,33,1.0,10000000.0,neutron,total,flux,0.0010371658906788794,3.8058348140942094e-05
36,1,33,10000000.0,14000000.0,neutron,total,flux,2.4760482532896578e-05,2.6445035052591694e-06
36,1,33,14000000.0,20000000.0,neutron,total,flux,1.717785434542706e-06,1.1982005643933875e-06
37,1,33,1.0,10000000.0,neutron,total,flux,0.0016887740938595589,5.5576535561021066e-05
37,1,33,10000000.0,14000000.0,neutron,total,flux,5.240442966219878e-05,6.672022039832845e-06
37,1,33,14000000.0,20000000.0,neutron,total,flux,6.087646604490328e-06,1.293387038212593e-06
38,1,33,1.0,10000000.0,neutron,total,flux,0.0028079471843018154,6.165447962660288e-05
38,1,33,10000000.0,14000000.0,neutron,total,flux,7.561784708793753e-05,8.286370349978105e-06
38,1,33,14000000.0,20000000.0,neutron,total,flux,5.925604011890199e-06,1.3151324366837106e-06
39,1,33,1.0,10000000.0,neutron,total,flux,0.004374976744005395,9.662768991245618e-05
39,1,33,10000000.0,14000000.0,neutron,total,flux,0.0001362338932920208,1.245202376750618e-05
39,1,33,14000000.0,20000000.0,neutron,total,flux,1.4151368416002921e-05,2.556755740535083e-06
40,1,33,1.0,10000000.0,neutron,total,flux,0.006696278381420927,0.0001231943512247234
40,1,33,10000000.0,14000000.0,neutron,total,flux,0.0002220873148137362,9.136760484008073e-06
40,1,33,14000000.0,20000000.0,neutron,total,flux,3.938576734103059e-05,5.382486618669448e-06
41,1,33,1.0,10000000.0,neutron,total,flux,0.009675738137008264,0.00011475477148503866
41,1,33,10000000.0,14000000.0,neutron,total,flux,0.00039297249067008427,1.3252614537652844e-05
41,1,33,14000000.0,20000000.0,neutron,total,flux,8.090209875463349e-05,4.937275407282416e-06
42,1,33,1.0,10000000.0,neutron,total,flux,0.013890272250484864,0.00021204953125759812
42,1,33,10000000.0,14000000.0,neutron,total,flux,0.0005995918202359146,2.8721942889513146e-05
42,1,33,14000000.0,20000000.0,neutron,total,flux,0.00021140159597133178,1.4030451785866724e-05
43,1,33,1.0,10000000.0,neutron,total,flux,0.018803939194816616,0.00018266161907422063
43,1,33,10000000.0,14000000.0,neutron,total,flux,0.0008362551169751502,3.145508235516945e-05
43,1,33,14000000.0,20000000.0,neutron,total,flux,0.0004947007423158756,1.3908227921925062e-05
44,1,33,1.0,10000000.0,neutron,total,flux,0.023768117936318507,0.00019376405775306578
44,1,33,10000000.0,14000000.0,neutron,total,flux,0.0010525970403452958,2.344035967270336e-05
44,1,33,14000000.0,20000000.0,neutron,total,flux,0.0008273752525697403,2.3865246456160465e-05
45,1,33,1.0,10000000.0,neutron,total,flux,0.028786540246420623,0.00019651551183702372
45,1,33,10000000.0,14000000.0,neutron,total,flux,0.0011679647270654782,3.8332197268141206e-05
45,1,33,14000000.0,20000000.0,neutron,total,flux,0.001286974384532806,3.180905895747237e-05
46,1,33,1.0,10000000.0,neutron,total,flux,0.03370472716896141,0.0003149313153407484
46,1,33,10000000.0,14000000.0,neutron,total,flux,0.001132983923852865,2.2757383813589407e-05
46,1,33,14000000.0,20000000.0,neutron,total,flux,0.002058397437493785,4.2456169270771975e-05
47,1,33,1.0,10000000.0,neutron,total,flux,0.03559134735072432,0.0002571333318437419
47,1,33,10000000.0,14000000.0,neutron,total,flux,0.0010845028395704067,2.1487018360777755e-05
47,1,33,14000000.0,20000000.0,neutron,total,flux,0.003220707918151689,4.959704563490463e-05
48,1,33,1.0,10000000.0,neutron,total,flux,0.03540690628873362,0.00017508871838908184
48,1,33,10000000.0,14000000.0,neutron,total,flux,0.0009653967963414789,3.1067610814522814e-05
48,1,33,14000000.0,20000000.0,neutron,total,flux,0.004164351509197045,7.144023476776009e-05
49,1,33,1.0,10000000.0,neutron,total,flux,0.03759189184375463,0.0003365761221778888
49,1,33,10000000.0,14000000.0,neutron,total,flux,0.001047589313136178,1.817157264849735e-05
49,1,33,14000000.0,20000000.0,neutron,total,flux,0.003911592253894721,3.733965297973548e-05
50,1,33,1.0,10000000.0,neutron,total,flux,0.03896754767690096,0.000137102533787847
50,1,33,10000000.0,14000000.0,neutron,total,flux,0.0011364497690432818,3.030817278045129e-05
50,1,33,14000000.0,20000000.0,neutron,total,flux,0.0037958308288670835,4.251847138727251e-05
51,1,33,1.0,10000000.0,neutron,total,flux,0.03964005770690114,0.0002377215560415106
51,1,33,10000000.0,14000000.0,neutron,total,flux,0.0013284695474590107,4.465425001385571e-05
51,1,33,14000000.0,20000000.0,neutron,total,flux,0.003518986790033482,2.546289532626883e-05
52,1,33,1.0,10000000.0,neutron,total,flux,0.040185477074241534,0.00022583696135945034
52,1,33,10000000.0,14000000.0,neutron,total,flux,0.001365863882859948,2.0743410823972532e-05
52,1,33,14000000.0,20000000.0,neutron,total,flux,0.00315862226990489,2.3523622550172778e-05
53,1,33,1.0,10000000.0,neutron,total,flux,0.039672092155057063,0.00025798226137986526
53,1,33,10000000.0,14000000.0,neutron,total,flux,0.0013642096796647625,3.3327180469890715e-05
53,1,33,14000000.0,20000000.0,neutron,total,flux,0.0028057026344643857,3.859643910751532e-05
54,1,33,1.0,10000000.0,neutron,total,flux,0.03789997925837306,0.0002978339566816711
54,1,33,10000000.0,14000000.0,neutron,total,flux,0.0014488121605905375,4.132976175101519e-05
54,1,33,14000000.0,20000000.0,neutron,total,flux,0.0019586746350049927,2.2079836118691268e-05
55,1,33,1.0,10000000.0,neutron,total,flux,0.03520232651858024,0.0003476336778311991
55,1,33,10000000.0,14000000.0,neutron,total,flux,0.0015433954009334001,4.077075191669317e-05
55,1,33,14000000.0,20000000.0,neutron,total,flux,0.0012943645841716105,1.7706140255497923e-05
56,1,33,1.0,10000000.0,neutron,total,flux,0.03169827114457091,0.0002866039702061902
56,1,33,10000000.0,14000000.0,neutron,total,flux,0.0014219201827723588,3.39256514136023e-05
56,1,33,14000000.0,20000000.0,neutron,total,flux,0.0008860136846825522,1.85483274088426e-05
57,1,33,1.0,10000000.0,neutron,total,flux,0.028616252187145287,0.00025645788969969947
57,1,33,10000000.0,14000000.0,neutron,total,flux,0.0012574733347036516,4.081283980021597e-05
57,1,33,14000000.0,20000000.0,neutron,total,flux,0.0006208154766721421,2.1327833768454544e-05
58,1,33,1.0,10000000.0,neutron,total,flux,0.025425210080216854,0.00021243095989937372
58,1,33,10000000.0,14000000.0,neutron,total,flux,0.0011108977029664659,9.67208796250506e-06
58,1,33,14000000.0,20000000.0,neutron,total,flux,0.00045581939507853347,2.2985183269784905e-05
59,1,33,1.0,10000000.0,neutron,total,flux,0.022240259893143238,0.00024312549239872896
59,1,33,10000000.0,14000000.0,neutron,total,flux,0.0009138368080621672,2.9390793549844893e-05
59,1,33,14000000.0,20000000.0,neutron,total,flux,0.00030662937708473686,2.0394628578241183e-05
60,1,33,1.0,10000000.0,neutron,total,flux,0.018985123071121247,0.00018575984692462713
60,1,33,10000000.0,14000000.0,neutron,total,flux,0.0007616770524316437,2.566011573875104e-05
60,1,33,14000000.0,20000000.0,neutron,total,flux,0.0001951170839406064,7.292736454085932e-06
61,1,33,1.0,10000000.0,neutron,total,flux,0.016070651929984244,0.00019020129159468766
61,1,33,10000000.0,14000000.0,neutron,total,flux,0.00063829939127235,1.477129848780709e-05
61,1,33,14000000.0,20000000.0,neutron,total,flux,0.0001261282069442852,8.611464156605113e-06
62,1,33,1.0,10000000.0,neutron,total,flux,0.013021085755713539,0.00017463211227202252
62,1,33,10000000.0,14000000.0,neutron,total,flux,0.0004425600524236285,1.3229542605034996e-05
62,1,33,14000000.0,20000000.0,neutron,total,flux,9.132116703082564e-05,6.250451560335148e-06
63,1,33,1.0,10000000.0,neutron,total,flux,0.010395472752244613,0.00010855997736629353
63,1,33,10000000.0,14000000.0,neutron,total,flux,0.00031710375090520564,1.4411533172386212e-05
63,1,33,14000000.0,20000000.0,neutron,total,flux,4.684753824608076e-05,6.933949552872044e-06
64,1,33,1.0,10000000.0,neutron,total,flux,0.008459710910101706,8.182267354231623e-05
64,1,33,10000000.0,14000000.0,neutron,total,flux,0.00022886063958447704,1.241676430868318e-05
64,1,33,14000000.0,20000000.0,neutron,total,flux,2.8735315727650152e-05,2.5953808074981576e-06
65,1,33,1.0,10000000.0,neutron,total,flux,0.006550247891036974,9.444190175621691e-05
65,1,33,10000000.0,14000000.0,neutron,total,flux,0.000179904199212294,8.616944772100062e-06
65,1,33,14000000.0,20000000.0,neutron,total,flux,1.2852125010826316e-05,1.3150899500829913e-06
66,1,33,1.0,10000000.0,neutron,total,flux,0.0048738997600320366,7.50388009618468e-05
66,1,33,10000000.0,14000000.0,neutron,total,flux,0.0001284899902714273,8.152428706416533e-06
66,1,33,14000000.0,20000000.0,neutron,total,flux,1.5551298324678414e-05,3.1401583406791558e-06
67,1,33,1.0,10000000.0,neutron,total,flux,0.0037970188211945187,0.00010255041913045364
67,1,33,10000000.0,14000000.0,neutron,total,flux,8.145437044004841e-05,7.2558209167701945e-06
67,1,33,14000000.0,20000000.0,neutron,total,flux,5.74432933869001e-06,1.3517565324311084e-06
68,1,33,1.0,10000000.0,neutron,total,flux,0.002980717339830123,7.202788975224751e-05
68,1,33,10000000.0,14000000.0,neutron,total,flux,8.015730901824265e-05,6.851184039085649e-06
68,1,33,14000000.0,20000000.0,neutron,total,flux,3.536317430448728e-06,1.6686012015490137e-06
69,1,33,1.0,10000000.0,neutron,total,flux,0.002239768420865331,4.981812017798347e-05
69,1,33,10000000.0,14000000.0,neutron,total,flux,6.331327089145833e-05,7.84773875546455e-06
69,1,33,14000000.0,20000000.0,neutron,total,flux,3.0578082566601123e-06,1.2297414044583614e-06
70,1,33,1.0,10000000.0,neutron,total,flux,0.0017012589869541256,3.163738065222754e-05
70,1,33,10000000.0,14000000.0,neutron,total,flux,3.755418169476459e-05,5.074713883967879e-06
70,1,33,14000000.0,20000000.0,neutron,total,flux,2.861405523743428e-09,2.8614055237434276e-09
71,1,33,1.0,10000000.0,neutron,total,flux,0.001235519276986349,3.317745957822167e-05
71,1,33,10000000.0,14000000.0,neutron,total,flux,3.35248666961299e-05,3.8448336671641e-06
71,1,33,14000000.0,20000000.0,neutron,total,flux,3.168561685081607e-07,3.168561685081607e-07
72,1,33,1.0,10000000.0,neutron,total,flux,0.0008779840266006639,4.165969460228726e-05
72,1,33,10000000.0,14000000.0,neutron,total,flux,1.8773099433515524e-05,4.481901960673572e-06
72,1,33,14000000.0,20000000.0,neutron,total,flux,6.412716899674483e-07,6.412716899674482e-07
73,1,33,1.0,10000000.0,neutron,total,flux,0.0006040463013744922,3.164269882113373e-05
73,1,33,10000000.0,14000000.0,neutron,total,flux,8.57207426283787e-06,3.424312494841443e-06
73,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
