mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
90,1,55,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
90,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,55,1.0,10000000.0,neutron,total,flux,3.627807550865016e-05,3.94728293888458e-06
91,1,55,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,55,1.0,10000000.0,neutron,total,flux,3.703810715134073e-05,3.055310917571381e-06
92,1,55,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,55,1.0,10000000.0,neutron,total,flux,3.182830259103011e-05,6.248830311288154e-06
93,1,55,10000000.0,14000000.0,neutron,total,flux,2.1915933228889535e-07,2.1915933228889535e-07
93,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,55,1.0,10000000.0,neutron,total,flux,2.7978987207283215e-05,4.6431194925285185e-06
94,1,55,10000000.0,14000000.0,neutron,total,flux,1.2952970084601937e-06,8.698098132001477e-07
94,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,55,1.0,10000000.0,neutron,total,flux,3.0354076395748124e-05,4.520375368393605e-06
95,1,55,10000000.0,14000000.0,neutron,total,flux,1.37103409451624e-06,9.152740236922354e-07
95,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,55,1.0,10000000.0,neutron,total,flux,2.3798913826747358e-05,2.8803701775581533e-06
96,1,55,10000000.0,14000000.0,neutron,total,flux,7.175945256606608e-07,7.175945256606608e-07
96,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,55,1.0,10000000.0,neutron,total,flux,2.1475717461909128e-05,3.3147279370109295e-06
97,1,55,10000000.0,14000000.0,neutron,total,flux,1.5543899591108406e-06,1.040063873406554e-06
97,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,55,1.0,10000000.0,neutron,total,flux,2.200688935519768e-05,3.870238495291604e-06
98,1,55,10000000.0,14000000.0,neutron,total,flux,7.175624091419649e-07,7.175624091419649e-07
98,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,55,1.0,10000000.0,neutron,total,flux,2.2751829677585125e-05,3.962018194591804e-06
99,1,55,10000000.0,14000000.0,neutron,total,flux,2.8602958945180453e-07,2.8602958945180453e-07
99,1,55,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,56,1.0,10000000.0,neutron,total,flux,5.839414679916643e-08,5.839414679916642e-08
1,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,56,1.0,10000000.0,neutron,total,flux,2.943940358377631e-07,2.943940358377631e-07
3,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,56,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,56,1.0,10000000.0,neutron,total,flux,1.2920470949898133e-06,8.703818507414917e-07
5,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,56,1.0,10000000.0,neutron,total,flux,6.88495931653406e-07,6.88495931653406e-07
6,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,56,1.0,10000000.0,neutron,total,flux,1.199430153161743e-06,7.498665455553628e-07
7,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,56,1.0,10000000.0,neutron,total,flux,2.0957968310006814e-06,1.0634126198546302e-06
8,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,56,1.0,10000000.0,neutron,total,flux,2.3881999195874856e-06,1.2184964682019316e-06
9,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,56,1.0,10000000.0,neutron,total,flux,1.0386577587837443e-06,7.537307379084299e-07
10,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,56,1.0,10000000.0,neutron,total,flux,2.3847333845895233e-06,9.003075137041142e-07
11,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,56,1.0,10000000.0,neutron,total,flux,5.169552919410729e-06,1.5754158667199155e-06
12,1,56,10000000.0,14000000.0,neutron,total,flux,1.1318433597843739e-06,7.949028451286636e-07
12,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,56,1.0,10000000.0,neutron,total,flux,4.18330085208581e-06,1.38298437255124e-06
13,1,56,10000000.0,14000000.0,neutron,total,flux,1.3501640387934943e-06,9.088160372185176e-07
13,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,56,1.0,10000000.0,neutron,total,flux,3.078592480804206e-06,1.2536072062620189e-06
14,1,56,10000000.0,14000000.0,neutron,total,flux,7.52443598109636e-07,7.52443598109636e-07
14,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,56,1.0,10000000.0,neutron,total,flux,2.4664249213661494e-06,1.5003836250571547e-06
15,1,56,10000000.0,14000000.0,neutron,total,flux,7.471149517107321e-07,7.471149517107321e-07
15,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,56,1.0,10000000.0,neutron,total,flux,2.3437836939799556e-06,1.5066253646614662e-06
16,1,56,10000000.0,14000000.0,neutron,total,flux,4.728035976040438e-07,4.728035976040438e-07
16,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,56,1.0,10000000.0,neutron,total,flux,5.110635297376888e-06,1.791513419888975e-06
17,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,56,1.0,10000000.0,neutron,total,flux,7.447204893148865e-06,1.973297051725759e-06
18,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,56,1.0,10000000.0,neutron,total,flux,8.615905550824886e-06,2.740509841933488e-06
19,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,56,1.0,10000000.0,neutron,total,flux,1.0829107545325075e-05,2.9462401406680377e-06
20,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,56,1.0,10000000.0,neutron,total,flux,1.1761274196270125e-05,2.773521000692336e-06
21,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,56,1.0,10000000.0,neutron,total,flux,1.2517406739442093e-05,3.427333975253337e-06
22,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,56,1.0,10000000.0,neutron,total,flux,1.4536886025102302e-05,3.950913856115401e-06
23,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,56,1.0,10000000.0,neutron,total,flux,1.4182061082915274e-05,4.825792711625338e-06
24,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,56,1.0,10000000.0,neutron,total,flux,2.1812645278576615e-05,3.223962550009077e-06
25,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,56,1.0,10000000.0,neutron,total,flux,4.097642290221538e-05,7.181158490095084e-06
26,1,56,10000000.0,14000000.0,neutron,total,flux,4.158299675520765e-08,4.158299675520765e-08
26,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,56,1.0,10000000.0,neutron,total,flux,9.444253065942402e-05,9.2108545170325e-06
27,1,56,10000000.0,14000000.0,neutron,total,flux,2.0243156661783675e-06,1.3585035761446767e-06
27,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,56,1.0,10000000.0,neutron,total,flux,0.00022590687954424728,1.832530988590948e-05
28,1,56,10000000.0,14000000.0,neutron,total,flux,4.867487277969978e-06,1.9760981181584894e-06
28,1,56,14000000.0,20000000.0,neutron,total,flux,8.973507752019938e-07,5.996688820933613e-07
29,1,56,1.0,10000000.0,neutron,total,flux,0.0004069332390150891,2.0534679880828374e-05
29,1,56,10000000.0,14000000.0,neutron,total,flux,6.647500628885365e-06,2.6831283070361358e-06
29,1,56,14000000.0,20000000.0,neutron,total,flux,7.415486763870461e-07,7.415486763870461e-07
30,1,56,1.0,10000000.0,neutron,total,flux,0.0007928296310805779,2.4571485363879546e-05
30,1,56,10000000.0,14000000.0,neutron,total,flux,1.1098346099325671e-05,2.955757097379244e-06
30,1,56,14000000.0,20000000.0,neutron,total,flux,1.573824126869648e-06,9.220426903846316e-07
31,1,56,1.0,10000000.0,neutron,total,flux,0.0015013637058537825,4.131325438965968e-05
31,1,56,10000000.0,14000000.0,neutron,total,flux,1.8325755305759555e-05,4.798995931262318e-06
31,1,56,14000000.0,20000000.0,neutron,total,flux,1.7462322254438658e-06,9.3294341563007e-07
32,1,56,1.0,10000000.0,neutron,total,flux,0.002850399887558684,8.090872723472973e-05
32,1,56,10000000.0,14000000.0,neutron,total,flux,4.029451509549635e-05,6.206349049890952e-06
32,1,56,14000000.0,20000000.0,neutron,total,flux,3.1986012872064044e-06,1.0679209029656078e-06
33,1,56,1.0,10000000.0,neutron,total,flux,0.005166238899067042,0.00012597911082777198
33,1,56,10000000.0,14000000.0,neutron,total,flux,7.337717898008326e-05,8.592098990584406e-06
33,1,56,14000000.0,20000000.0,neutron,total,flux,1.1504533636457172e-05,2.0591239256363866e-06
34,1,56,1.0,10000000.0,neutron,total,flux,0.009041247311055567,0.00014777819224161444
34,1,56,10000000.0,14000000.0,neutron,total,flux,0.00013742588859291365,7.617070513121883e-06
34,1,56,14000000.0,20000000.0,neutron,total,flux,2.9874416924174423e-05,4.091588637404661e-06
35,1,56,1.0,10000000.0,neutron,total,flux,0.015974551149593882,0.00011194536623644373
35,1,56,10000000.0,14000000.0,neutron,total,flux,0.00026613926310548725,1.0456629711416245e-05
35,1,56,14000000.0,20000000.0,neutron,total,flux,7.857198960843614e-05,5.109524882311172e-06
36,1,56,1.0,10000000.0,neutron,total,flux,0.027357089054016896,0.00018558212430299414
36,1,56,10000000.0,14000000.0,neutron,total,flux,0.000459455507051933,2.3663322477043885e-05
36,1,56,14000000.0,20000000.0,neutron,total,flux,0.00019437916947093116,1.400420493692203e-05
37,1,56,1.0,10000000.0,neutron,total,flux,0.04376562664916014,0.00031606342782330456
37,1,56,10000000.0,14000000.0,neutron,total,flux,0.0006283206926947444,1.9021335033759704e-05
37,1,56,14000000.0,20000000.0,neutron,total,flux,0.0005475226773758722,2.8162125230685382e-05
38,1,56,1.0,10000000.0,neutron,total,flux,0.06650848611504073,0.0004329806710814027
38,1,56,10000000.0,14000000.0,neutron,total,flux,0.0005784330795425783,1.5678963928963692e-05
38,1,56,14000000.0,20000000.0,neutron,total,flux,0.0015805561889939378,2.8869648983331743e-05
39,1,56,1.0,10000000.0,neutron,total,flux,0.08137456438546269,0.0003723793385831678
39,1,56,10000000.0,14000000.0,neutron,total,flux,0.0010286701235685878,2.3556471628806528e-05
39,1,56,14000000.0,20000000.0,neutron,total,flux,0.003972592653016,4.2880569109745735e-05
40,1,56,1.0,10000000.0,neutron,total,flux,0.06848918369497203,0.00030439063926103623
40,1,56,10000000.0,14000000.0,neutron,total,flux,0.001178293452455999,2.9949333180100375e-05
40,1,56,14000000.0,20000000.0,neutron,total,flux,0.008978232075903259,7.352091688968004e-05
41,1,56,1.0,10000000.0,neutron,total,flux,0.04913774167779347,0.00029745508041943567
41,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004949571376445937,2.5882718798142156e-05
41,1,56,14000000.0,20000000.0,neutron,total,flux,0.011949060303594087,0.00010493337122916279
42,1,56,1.0,10000000.0,neutron,total,flux,0.04725887222467347,0.00023978656203884488
42,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004094266473926802,1.7542623059060666e-05
42,1,56,14000000.0,20000000.0,neutron,total,flux,0.01361436788100966,9.948185249126221e-05
43,1,56,1.0,10000000.0,neutron,total,flux,0.04651762977492152,0.0002691898328553537
43,1,56,10000000.0,14000000.0,neutron,total,flux,0.00036293534907674114,1.630857060977224e-05
43,1,56,14000000.0,20000000.0,neutron,total,flux,0.01571417351122919,9.99394489478265e-05
44,1,56,1.0,10000000.0,neutron,total,flux,0.045959035103883585,0.0002650008549468772
44,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003545625157667626,1.568377297973292e-05
44,1,56,14000000.0,20000000.0,neutron,total,flux,0.018073957392223745,0.00013916980013130832
45,1,56,1.0,10000000.0,neutron,total,flux,0.04577568010666608,0.00022586232103662305
45,1,56,10000000.0,14000000.0,neutron,total,flux,0.00036320469323137313,1.1614038905106378e-05
45,1,56,14000000.0,20000000.0,neutron,total,flux,0.020848841228287073,0.0001210046571112472
46,1,56,1.0,10000000.0,neutron,total,flux,0.04570982347955351,0.00014034293125138883
46,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003307097391892105,1.3064800725287356e-05
46,1,56,14000000.0,20000000.0,neutron,total,flux,0.024090215511801214,0.00012496284803787723
47,1,56,1.0,10000000.0,neutron,total,flux,0.04594900266216395,0.00017698273120722572
47,1,56,10000000.0,14000000.0,neutron,total,flux,0.00033682947050390723,1.2119563421761266e-05
47,1,56,14000000.0,20000000.0,neutron,total,flux,0.0283468500582199,0.00015577195822062014
48,1,56,1.0,10000000.0,neutron,total,flux,0.04657588160023328,0.00018994163154109015
48,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003410523559910404,1.2140550758980591e-05
48,1,56,14000000.0,20000000.0,neutron,total,flux,0.03360288381881331,0.0001702371108521798
49,1,56,1.0,10000000.0,neutron,total,flux,0.04688165031385312,0.00024401569096404072
49,1,56,10000000.0,14000000.0,neutron,total,flux,0.00034750440946116614,1.0768698075247185e-05
49,1,56,14000000.0,20000000.0,neutron,total,flux,0.03996366393531662,0.0002590578430060671
50,1,56,1.0,10000000.0,neutron,total,flux,0.04741574306667318,0.0002596433631769228
50,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003688767874050666,1.111235432428623e-05
50,1,56,14000000.0,20000000.0,neutron,total,flux,0.0474595888546368,0.0001741335451285412
51,1,56,1.0,10000000.0,neutron,total,flux,0.04867197016486245,0.00019944337296327972
51,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003530512560864899,2.0588996778817252e-05
51,1,56,14000000.0,20000000.0,neutron,total,flux,0.05729099055347383,0.00012968234630255707
52,1,56,1.0,10000000.0,neutron,total,flux,0.04911072964978836,0.000265014935873593
52,1,56,10000000.0,14000000.0,neutron,total,flux,0.000371940549736445,1.8934511480985982e-05
52,1,56,14000000.0,20000000.0,neutron,total,flux,0.06958806505316793,0.00022152044823849323
53,1,56,1.0,10000000.0,neutron,total,flux,0.05048672286748288,0.00021028469065676708
53,1,56,10000000.0,14000000.0,neutron,total,flux,0.00035224224173246814,1.8160735426531558e-05
53,1,56,14000000.0,20000000.0,neutron,total,flux,0.08503523964225837,0.00029834309258718717
54,1,56,1.0,10000000.0,neutron,total,flux,0.051615694889351915,0.00019818443555492398
54,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003811827416980965,1.3356201106461356e-05
54,1,56,14000000.0,20000000.0,neutron,total,flux,0.10273696121524944,0.00024031395393593383
55,1,56,1.0,10000000.0,neutron,total,flux,0.052925765218078624,0.00019657754867249082
55,1,56,10000000.0,14000000.0,neutron,total,flux,0.00039289967511095785,2.0328463633341072e-05
55,1,56,14000000.0,20000000.0,neutron,total,flux,0.12329908430385236,0.0003271528102420272
56,1,56,1.0,10000000.0,neutron,total,flux,0.054366987350027166,0.00026532890342344055
56,1,56,10000000.0,14000000.0,neutron,total,flux,0.0003841898998313672,2.037417676132819e-05
56,1,56,14000000.0,20000000.0,neutron,total,flux,0.14133672671334876,0.00022617984510135366
57,1,56,1.0,10000000.0,neutron,total,flux,0.055741159986872735,0.00023391247824661022
57,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004098317096213501,1.59884178902389e-05
57,1,56,14000000.0,20000000.0,neutron,total,flux,0.14956220847915208,0.00026298351020768524
58,1,56,1.0,10000000.0,neutron,total,flux,0.057119090321620436,0.0002011602368321264
58,1,56,10000000.0,14000000.0,neutron,total,flux,0.00040708197414099774,2.2134277183471015e-05
58,1,56,14000000.0,20000000.0,neutron,total,flux,0.14534781382344955,0.00035713988851341467
59,1,56,1.0,10000000.0,neutron,total,flux,0.05870642999029757,0.00015950867942053458
59,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004340716730159533,2.1026621380705704e-05
59,1,56,14000000.0,20000000.0,neutron,total,flux,0.1314391037147228,0.00029198414042443934
60,1,56,1.0,10000000.0,neutron,total,flux,0.06016847176381165,0.00022961185941103234
60,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004264129225483502,2.036287535107542e-05
60,1,56,14000000.0,20000000.0,neutron,total,flux,0.11348586935600458,0.00021139983721297522
61,1,56,1.0,10000000.0,neutron,total,flux,0.061784971720870316,0.0001952864430788161
61,1,56,10000000.0,14000000.0,neutron,total,flux,0.00043362830192873676,2.0349647681271677e-05
61,1,56,14000000.0,20000000.0,neutron,total,flux,0.09626357468471824,0.0003028826942615435
62,1,56,1.0,10000000.0,neutron,total,flux,0.0638335317241546,0.0002262144514589745
62,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004837513130626736,2.158550643242296e-05
62,1,56,14000000.0,20000000.0,neutron,total,flux,0.08067129819946547,0.0002708321850441958
63,1,56,1.0,10000000.0,neutron,total,flux,0.06581118763306673,0.0003313891385152819
63,1,56,10000000.0,14000000.0,neutron,total,flux,0.0004997092487684043,2.6330018541148787e-05
63,1,56,14000000.0,20000000.0,neutron,total,flux,0.06867837347920348,0.0002006161352335288
64,1,56,1.0,10000000.0,neutron,total,flux,0.06794534923346691,0.00014414294431933192
64,1,56,10000000.0,14000000.0,neutron,total,flux,0.0005421410374558163,1.9543027596622045e-05
64,1,56,14000000.0,20000000.0,neutron,total,flux,0.058776624561373184,0.00021557468522922715
65,1,56,1.0,10000000.0,neutron,total,flux,0.06998448943089505,0.0002457726700737344
65,1,56,10000000.0,14000000.0,neutron,total,flux,0.0005544892169667967,2.2567733875406004e-05
65,1,56,14000000.0,20000000.0,neutron,total,flux,0.050574973186623254,0.00019960419747926757
66,1,56,1.0,10000000.0,neutron,total,flux,0.07202380047283759,0.00016384672017358224
66,1,56,10000000.0,14000000.0,neutron,total,flux,0.0006082374936977139,1.821732903014351e-05
66,1,56,14000000.0,20000000.0,neutron,total,flux,0.044093092133637476,0.00020780126073770012
67,1,56,1.0,10000000.0,neutron,total,flux,0.07471737612074673,0.000276565689799734
67,1,56,10000000.0,14000000.0,neutron,total,flux,0.000592932042142439,2.2433762701075606e-05
67,1,56,14000000.0,20000000.0,neutron,total,flux,0.038839763470026004,0.0001639290401436368
68,1,56,1.0,10000000.0,neutron,total,flux,0.07710748766542994,0.00025565712552089035
68,1,56,10000000.0,14000000.0,neutron,total,flux,0.0006306419331299593,2.3061097267319357e-05
68,1,56,14000000.0,20000000.0,neutron,total,flux,0.03422299643600159,0.0001433473874504664
69,1,56,1.0,10000000.0,neutron,total,flux,0.08055347129212975,0.0002830134780591862
69,1,56,10000000.0,14000000.0,neutron,total,flux,0.0006873597548273933,1.9271947988315637e-05
69,1,56,14000000.0,20000000.0,neutron,total,flux,0.030306256170891353,0.00010635770307811934
70,1,56,1.0,10000000.0,neutron,total,flux,0.08414993706315178,0.00019914030904743044
70,1,56,10000000.0,14000000.0,neutron,total,flux,0.0007406222685902708,2.2654286586470504e-05
70,1,56,14000000.0,20000000.0,neutron,total,flux,0.02713165832080313,0.00011783493294948157
71,1,56,1.0,10000000.0,neutron,total,flux,0.08703688741216938,0.00031635477327628206
71,1,56,10000000.0,14000000.0,neutron,total,flux,0.0008321572620606151,2.3608744805193057e-05
71,1,56,14000000.0,20000000.0,neutron,total,flux,0.024579523814930913,8.783914626409031e-05
72,1,56,1.0,10000000.0,neutron,total,flux,0.09150480921056449,0.00019831769195153057
72,1,56,10000000.0,14000000.0,neutron,total,flux,0.00105386160724101,3.236687173247259e-05
72,1,56,14000000.0,20000000.0,neutron,total,flux,0.022396156494534962,0.00011139365666629023
73,1,56,1.0,10000000.0,neutron,total,flux,0.10782717027894398,0.0004150920445736704
73,1,56,10000000.0,14000000.0,neutron,total,flux,0.0015773435721681897,5.851299623032729e-05
73,1,56,14000000.0,20000000.0,neutron,total,flux,0.019286013744905833,0.00010384896309714171
74,1,56,1.0,10000000.0,neutron,total,flux,0.14757068690806072,0.0004193608681886442
74,1,56,10000000.0,14000000.0,neutron,total,flux,0.0025877712273441643,6.081856517938273e-05
74,1,56,14000000.0,20000000.0,neutron,total,flux,0.010104314871759099,9.289378696116304e-05
75,1,56,1.0,10000000.0,neutron,total,flux,0.13587276926462044,0.0005996285966948005
75,1,56,10000000.0,14000000.0,neutron,total,flux,0.0012771032639536117,2.2682008331538246e-05
75,1,56,14000000.0,20000000.0,neutron,total,flux,0.004653002353029217,4.668646403971495e-05
76,1,56,1.0,10000000.0,neutron,total,flux,0.10174317525759788,0.000395995050281958
76,1,56,10000000.0,14000000.0,neutron,total,flux,0.0013296292359847685,3.2072055759474383e-05
76,1,56,14000000.0,20000000.0,neutron,total,flux,0.0018785005051180452,1.9531487211664937e-05
77,1,56,1.0,10000000.0,neutron,total,flux,0.06645099877984403,0.0003238140253655929
77,1,56,10000000.0,14000000.0,neutron,total,flux,0.0011560949557512766,2.3648457448018255e-05
77,1,56,14000000.0,20000000.0,neutron,total,flux,0.0007141987225208131,1.9701753382679717e-05
78,1,56,1.0,10000000.0,neutron,total,flux,0.04181806280614704,0.00041587553269672734
78,1,56,10000000.0,14000000.0,neutron,total,flux,0.0007940860986349127,2.025349666985961e-05
78,1,56,14000000.0,20000000.0,neutron,total,flux,0.00029340109666340514,9.182804698260942e-06
79,1,56,1.0,10000000.0,neutron,total,flux,0.025679578435864252,0.0002562903243421874
79,1,56,10000000.0,14000000.0,neutron,total,flux,0.00047463426259190323,1.3393624890125375e-05
79,1,56,14000000.0,20000000.0,neutron,total,flux,0.00010845403974234565,6.747938271365547e-06
80,1,56,1.0,10000000.0,neutron,total,flux,0.01498201215886743,0.0001603263070587693
80,1,56,10000000.0,14000000.0,neutron,total,flux,0.000262648863267052,1.8486487540735138e-05
80,1,56,14000000.0,20000000.0,neutron,total,flux,4.562912875841478e-05,4.748689108401545e-06
81,1,56,1.0,10000000.0,neutron,total,flux,0.008360439057840088,0.00014934413728401533
81,1,56,10000000.0,14000000.0,neutron,total,flux,0.00013114274390610056,9.0333825507979e-06
81,1,56,14000000.0,20000000.0,neutron,total,flux,1.6213654018534722e-05,3.4967391711890584e-06
82,1,56,1.0,10000000.0,neutron,total,flux,0.004821447013209837,5.178790464348886e-05
82,1,56,10000000.0,14000000.0,neutron,total,flux,7.299513232806105e-05,1.2961098847302722e-05
82,1,56,14000000.0,20000000.0,neutron,total,flux,5.489330772656587e-06,1.794947207654561e-06
83,1,56,1.0,10000000.0,neutron,total,flux,0.0027553458529706106,7.500137246279228e-05
83,1,56,10000000.0,14000000.0,neutron,total,flux,3.4795460224163644e-05,6.349704821710869e-06
83,1,56,14000000.0,20000000.0,neutron,total,flux,2.0119062477811194e-06,9.192811386442796e-07
84,1,56,1.0,10000000.0,neutron,total,flux,0.0014701442860423069,4.7176101313614186e-05
84,1,56,10000000.0,14000000.0,neutron,total,flux,2.8463708969048255e-05,6.741356172091685e-06
84,1,56,14000000.0,20000000.0,neutron,total,flux,1.302293621076191e-06,8.494711200559487e-07
85,1,56,1.0,10000000.0,neutron,total,flux,0.0007792334932243941,4.72595578928946e-05
85,1,56,10000000.0,14000000.0,neutron,total,flux,1.3227186284345634e-05,4.410204905158225e-06
85,1,56,14000000.0,20000000.0,neutron,total,flux,7.704950798024171e-07,7.704950798024172e-07
86,1,56,1.0,10000000.0,neutron,total,flux,0.00045396115115545763,3.573310012615668e-05
86,1,56,10000000.0,14000000.0,neutron,total,flux,3.977215489701654e-06,1.4065863520472376e-06
86,1,56,14000000.0,20000000.0,neutron,total,flux,2.504362475908549e-09,2.504362475908549e-09
87,1,56,1.0,10000000.0,neutron,total,flux,0.0002124291225013096,2.0738219208706194e-05
87,1,56,10000000.0,14000000.0,neutron,total,flux,2.4493061188284863e-06,1.139406126303612e-06
87,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,56,1.0,10000000.0,neutron,total,flux,5.099846375047344e-05,5.912649713365809e-06
88,1,56,10000000.0,14000000.0,neutron,total,flux,7.547952349578415e-07,6.912987469407507e-07
88,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,56,1.0,10000000.0,neutron,total,flux,4.380100186582356e-05,3.62854562682299e-06
89,1,56,10000000.0,14000000.0,neutron,total,flux,1.1093575943579847e-06,7.442944500182612e-07
89,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,56,1.0,10000000.0,neutron,total,flux,3.8619759488243405e-05,3.774741653990397e-06
90,1,56,10000000.0,14000000.0,neutron,total,flux,1.4771531144425768e-06,9.877509746742833e-07
90,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,56,1.0,10000000.0,neutron,total,flux,3.5735756384059033e-05,5.73286990124177e-06
91,1,56,10000000.0,14000000.0,neutron,total,flux,6.122145561991667e-07,6.122145561991667e-07
91,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,56,1.0,10000000.0,neutron,total,flux,3.3275424340867704e-05,3.450366832876147e-06
92,1,56,10000000.0,14000000.0,neutron,total,flux,1.1228658150843527e-07,1.1228658150843528e-07
92,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,56,1.0,10000000.0,neutron,total,flux,2.836047319010472e-05,2.2848196303037566e-06
93,1,56,10000000.0,14000000.0,neutron,total,flux,8.482819705975365e-07,8.482819705975365e-07
93,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,56,1.0,10000000.0,neutron,total,flux,2.962664263586329e-05,5.159713290579019e-06
94,1,56,10000000.0,14000000.0,neutron,total,flux,2.705224652350909e-07,2.705224652350909e-07
94,1,56,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,56,1.0,10000000.0,neutron,total,flux,2.4049982675063517e-05,3.487045930020128e-06
95,1,56,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
