mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
77,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,33,1.0,10000000.0,neutron,total,flux,2.9612806932804925e-05,1.3017156470101062e-06
78,1,33,10000000.0,14000000.0,neutron,total,flux,1.1552354029287185e-06,2.7890755682200373e-07
78,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,33,1.0,10000000.0,neutron,total,flux,2.7234475767920588e-05,1.0393041818148863e-06
79,1,33,10000000.0,14000000.0,neutron,total,flux,1.2321524900707923e-06,2.5715478207331126e-07
79,1,33,14000000.0,20000000.0,neutron,total,flux,1.0306436124617236e-08,1.0306436124617236e-08
80,1,33,1.0,10000000.0,neutron,total,flux,3.093129421463578e-05,1.207043498383509e-06
80,1,33,10000000.0,14000000.0,neutron,total,flux,1.066370437102544e-06,2.602114329221241e-07
80,1,33,14000000.0,20000000.0,neutron,total,flux,8.140786041700978e-08,8.140786041700978e-08
81,1,33,1.0,10000000.0,neutron,total,flux,2.699367339483681e-05,9.547586277967257e-07
81,1,33,10000000.0,14000000.0,neutron,total,flux,1.3678232625787034e-06,2.229294347472245e-07
81,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,33,1.0,10000000.0,neutron,total,flux,2.61349972189686e-05,7.98037275914553e-07
82,1,33,10000000.0,14000000.0,neutron,total,flux,1.1870879567451217e-06,2.0455405437780836e-07
82,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,33,1.0,10000000.0,neutron,total,flux,2.767526919630665e-05,1.9677277339736224e-06
83,1,33,10000000.0,14000000.0,neutron,total,flux,1.477150486430621e-06,3.653093384297962e-07
83,1,33,14000000.0,20000000.0,neutron,total,flux,1.9980692611440328e-08,1.9980692611440325e-08
84,1,33,1.0,10000000.0,neutron,total,flux,2.6970990988706762e-05,1.306186362498577e-06
84,1,33,10000000.0,14000000.0,neutron,total,flux,8.449344931882253e-07,2.2503472094831137e-07
84,1,33,14000000.0,20000000.0,neutron,total,flux,6.459095166857068e-08,6.459095166857067e-08
85,1,33,1.0,10000000.0,neutron,total,flux,2.4973051589342064e-05,1.2000925112677956e-06
85,1,33,10000000.0,14000000.0,neutron,total,flux,6.964409687966618e-07,1.1682762182181911e-07
85,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,33,1.0,10000000.0,neutron,total,flux,2.4797268977597055e-05,9.76055036462477e-07
86,1,33,10000000.0,14000000.0,neutron,total,flux,9.392267558392279e-07,1.69364216367005e-07
86,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,33,1.0,10000000.0,neutron,total,flux,2.546070611993097e-05,7.108227574183207e-07
87,1,33,10000000.0,14000000.0,neutron,total,flux,1.115331373120889e-06,2.9574091883932174e-07
87,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,33,1.0,10000000.0,neutron,total,flux,2.5510435702444933e-05,9.711763561303068e-07
88,1,33,10000000.0,14000000.0,neutron,total,flux,6.990877802606767e-07,2.2649692225524478e-07
88,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,33,1.0,10000000.0,neutron,total,flux,2.1736158475729918e-05,1.4083664171451946e-06
89,1,33,10000000.0,14000000.0,neutron,total,flux,7.663400209799914e-07,2.281150296461427e-07
89,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,33,1.0,10000000.0,neutron,total,flux,2.163633809474483e-05,1.785420165759819e-06
90,1,33,10000000.0,14000000.0,neutron,total,flux,8.117022605817634e-07,2.685654782130378e-07
90,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,33,1.0,10000000.0,neutron,total,flux,1.8549937516964622e-05,1.0174166303722699e-06
91,1,33,10000000.0,14000000.0,neutron,total,flux,7.537786420763349e-07,2.149754988650783e-07
91,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,33,1.0,10000000.0,neutron,total,flux,1.7702127894853214e-05,8.103685480865789e-07
92,1,33,10000000.0,14000000.0,neutron,total,flux,1.024120010914854e-06,2.736874570324499e-07
92,1,33,14000000.0,20000000.0,neutron,total,flux,8.159308663025595e-08,8.159308663025595e-08
93,1,33,1.0,10000000.0,neutron,total,flux,1.7650163804238906e-05,8.262930310531927e-07
93,1,33,10000000.0,14000000.0,neutron,total,flux,7.998296536680357e-07,2.109791441704956e-07
93,1,33,14000000.0,20000000.0,neutron,total,flux,8.742124279437208e-08,8.742124279437208e-08
94,1,33,1.0,10000000.0,neutron,total,flux,1.971392999174644e-05,1.06125744505228e-06
94,1,33,10000000.0,14000000.0,neutron,total,flux,5.782418898013422e-07,1.8248241229993944e-07
94,1,33,14000000.0,20000000.0,neutron,total,flux,4.186623231907217e-08,4.186623231907217e-08
95,1,33,1.0,10000000.0,neutron,total,flux,2.0125233743417343e-05,1.1960604487283676e-06
95,1,33,10000000.0,14000000.0,neutron,total,flux,9.386388763739428e-07,2.8675657144387116e-07
95,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,33,1.0,10000000.0,neutron,total,flux,1.8995528208352895e-05,1.0770720065015266e-06
96,1,33,10000000.0,14000000.0,neutron,total,flux,1.1744276776686076e-06,3.1291047687614483e-07
96,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,33,1.0,10000000.0,neutron,total,flux,1.8418955422064996e-05,9.141378105070404e-07
97,1,33,10000000.0,14000000.0,neutron,total,flux,7.206139803329347e-07,2.608881300123087e-07
97,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,33,1.0,10000000.0,neutron,total,flux,1.7287888109963252e-05,9.623719885789986e-07
98,1,33,10000000.0,14000000.0,neutron,total,flux,6.812274145041912e-07,2.617035883958265e-07
98,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,33,1.0,10000000.0,neutron,total,flux,1.7727848768013363e-05,9.93545177002988e-07
99,1,33,10000000.0,14000000.0,neutron,total,flux,5.749097831119325e-07,1.471539393126544e-07
99,1,33,14000000.0,20000000.0,neutron,total,flux,7.387586068870427e-08,7.387586068870427e-08
1,1,34,1.0,10000000.0,neutron,total,flux,1.8967932926029824e-08,1.8967932926029824e-08
1,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,34,1.0,10000000.0,neutron,total,flux,3.061663750913434e-08,2.475135085911504e-08
2,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,34,1.0,10000000.0,neutron,total,flux,2.6001132699170263e-07,1.0784334806801802e-07
3,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,34,1.0,10000000.0,neutron,total,flux,2.8433230162541343e-07,1.2972235535264384e-07
4,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,34,1.0,10000000.0,neutron,total,flux,3.9830232018432566e-07,9.203181088309308e-08
5,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,34,1.0,10000000.0,neutron,total,flux,3.813299799297891e-07,1.7060822072500043e-07
6,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,34,1.0,10000000.0,neutron,total,flux,5.397420815006041e-07,1.7069133599642666e-07
7,1,34,10000000.0,14000000.0,neutron,total,flux,4.688859118476849e-08,4.688859118476849e-08
7,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,34,1.0,10000000.0,neutron,total,flux,7.687871048207794e-07,2.1666375556668026e-07
8,1,34,10000000.0,14000000.0,neutron,total,flux,7.823979824507539e-08,7.823979824507539e-08
8,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,34,1.0,10000000.0,neutron,total,flux,6.225511892028869e-07,2.2677546686590914e-07
9,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,34,1.0,10000000.0,neutron,total,flux,8.732169866660242e-07,2.31490493572237e-07
10,1,34,10000000.0,14000000.0,neutron,total,flux,4.158504063351445e-08,4.158504063351445e-08
10,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,34,1.0,10000000.0,neutron,total,flux,1.3482114250565972e-06,2.9787833429655133e-07
11,1,34,10000000.0,14000000.0,neutron,total,flux,7.836017062407495e-08,7.836017062407497e-08
11,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,34,1.0,10000000.0,neutron,total,flux,1.6526570829945213e-06,2.43557355752365e-07
12,1,34,10000000.0,14000000.0,neutron,total,flux,3.222435682114591e-08,3.222435682114591e-08
12,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,34,1.0,10000000.0,neutron,total,flux,1.2003564682531604e-06,2.9065071683909167e-07
13,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,34,1.0,10000000.0,neutron,total,flux,1.3031256313282405e-06,3.9085313592957056e-07
14,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,34,1.0,10000000.0,neutron,total,flux,1.3168553234419929e-06,2.949418801188242e-07
15,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,34,1.0,10000000.0,neutron,total,flux,2.1155140497523033e-06,3.134734780691553e-07
16,1,34,10000000.0,14000000.0,neutron,total,flux,8.383681696600076e-08,8.383681696600076e-08
16,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,34,1.0,10000000.0,neutron,total,flux,2.0525837151537813e-06,4.309596772543598e-07
17,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,34,1.0,10000000.0,neutron,total,flux,2.5324167635018217e-06,4.5556354657147723e-07
18,1,34,10000000.0,14000000.0,neutron,total,flux,5.4134127137482544e-08,5.4134127137482544e-08
18,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,34,1.0,10000000.0,neutron,total,flux,2.1332667473146246e-06,4.168651792179452e-07
19,1,34,10000000.0,14000000.0,neutron,total,flux,7.8725779508191e-08,7.8725779508191e-08
19,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,34,1.0,10000000.0,neutron,total,flux,2.279238387356454e-06,4.1186966849252124e-07
20,1,34,10000000.0,14000000.0,neutron,total,flux,6.20629229403534e-08,6.20629229403534e-08
20,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,34,1.0,10000000.0,neutron,total,flux,2.6492483172760745e-06,5.206149735687951e-07
21,1,34,10000000.0,14000000.0,neutron,total,flux,6.865468235439688e-08,4.848012359873587e-08
21,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,34,1.0,10000000.0,neutron,total,flux,2.813514482840881e-06,5.761181443611502e-07
22,1,34,10000000.0,14000000.0,neutron,total,flux,2.6646800163716225e-07,1.3648259236538965e-07
22,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,34,1.0,10000000.0,neutron,total,flux,2.686896761368777e-06,3.9421249025464644e-07
23,1,34,10000000.0,14000000.0,neutron,total,flux,1.5790439687869474e-07,1.0520112665423443e-07
23,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,34,1.0,10000000.0,neutron,total,flux,2.6587119470916387e-06,5.68123354426156e-07
24,1,34,10000000.0,14000000.0,neutron,total,flux,7.98344130222435e-09,7.98344130222435e-09
24,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,34,1.0,10000000.0,neutron,total,flux,3.1375920556636862e-06,4.622698626385907e-07
25,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,34,1.0,10000000.0,neutron,total,flux,4.173866376682519e-06,6.878566120497126e-07
26,1,34,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,34,1.0,10000000.0,neutron,total,flux,5.8916552749889525e-06,6.198530147616857e-07
27,1,34,10000000.0,14000000.0,neutron,total,flux,7.603688143979609e-08,5.560533236479411e-08
27,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,34,1.0,10000000.0,neutron,total,flux,1.5413640218673025e-05,1.2275449545206185e-06
28,1,34,10000000.0,14000000.0,neutron,total,flux,1.9157572252900857e-07,9.543210352436623e-08
28,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,34,1.0,10000000.0,neutron,total,flux,2.8434923086136306e-05,1.8221251572410147e-06
29,1,34,10000000.0,14000000.0,neutron,total,flux,1.0257247607056043e-07,6.670352783040592e-08
29,1,34,14000000.0,20000000.0,neutron,total,flux,4.5958056040675295e-08,4.5958056040675295e-08
30,1,34,1.0,10000000.0,neutron,total,flux,5.169002047697263e-05,3.4334591158696037e-06
30,1,34,10000000.0,14000000.0,neutron,total,flux,4.467594597444448e-07,1.407939436235247e-07
30,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,34,1.0,10000000.0,neutron,total,flux,0.00010010307757566334,3.799754243157974e-06
31,1,34,10000000.0,14000000.0,neutron,total,flux,1.2502269350513106e-06,2.770014993337312e-07
31,1,34,14000000.0,20000000.0,neutron,total,flux,2.8316149385757695e-08,2.83161493857577e-08
32,1,34,1.0,10000000.0,neutron,total,flux,0.00017434131716006376,7.307646266796565e-06
32,1,34,10000000.0,14000000.0,neutron,total,flux,1.9832662239280374e-06,3.7691177409110536e-07
32,1,34,14000000.0,20000000.0,neutron,total,flux,1.0059753518657862e-08,1.0059753518657864e-08
33,1,34,1.0,10000000.0,neutron,total,flux,0.00028639965835409954,5.395816984261231e-06
33,1,34,10000000.0,14000000.0,neutron,total,flux,4.146095862649872e-06,5.56176471131968e-07
33,1,34,14000000.0,20000000.0,neutron,total,flux,1.1535325909744508e-07,7.560235447621466e-08
34,1,34,1.0,10000000.0,neutron,total,flux,0.0004899219207511132,7.664178454123994e-06
34,1,34,10000000.0,14000000.0,neutron,total,flux,8.184788886085778e-06,6.176265354462783e-07
34,1,34,14000000.0,20000000.0,neutron,total,flux,3.4084687195829323e-07,1.383377515662526e-07
35,1,34,1.0,10000000.0,neutron,total,flux,0.0008424794486524374,1.1953371981463592e-05
35,1,34,10000000.0,14000000.0,neutron,total,flux,1.6378584241804795e-05,9.719354516615608e-07
35,1,34,14000000.0,20000000.0,neutron,total,flux,5.159625154402947e-07,1.912539659488559e-07
36,1,34,1.0,10000000.0,neutron,total,flux,0.0014245684251011984,1.1372323270367713e-05
36,1,34,10000000.0,14000000.0,neutron,total,flux,3.183500368760215e-05,1.4226686537873996e-06
36,1,34,14000000.0,20000000.0,neutron,total,flux,1.6008650142659998e-06,3.2904622037165344e-07
37,1,34,1.0,10000000.0,neutron,total,flux,0.002321476692414605,1.8934833909645786e-05
37,1,34,10000000.0,14000000.0,neutron,total,flux,5.164758212991607e-05,1.9552182248645076e-06
37,1,34,14000000.0,20000000.0,neutron,total,flux,4.370937542344585e-06,5.717413376364453e-07
38,1,34,1.0,10000000.0,neutron,total,flux,0.0037090758724758316,2.361940008167829e-05
38,1,34,10000000.0,14000000.0,neutron,total,flux,9.74513293958976e-05,2.574128837102537e-06
38,1,34,14000000.0,20000000.0,neutron,total,flux,1.0379400159504206e-05,8.328994515952563e-07
39,1,34,1.0,10000000.0,neutron,total,flux,0.005723556663317671,2.6074611846411895e-05
39,1,34,10000000.0,14000000.0,neutron,total,flux,0.00017004627909895923,2.9480493323744417e-06
39,1,34,14000000.0,20000000.0,neutron,total,flux,2.3859028875049673e-05,1.1749453311561666e-06
40,1,34,1.0,10000000.0,neutron,total,flux,0.008657723704240238,4.412750501712269e-05
40,1,34,10000000.0,14000000.0,neutron,total,flux,0.00029537606005155127,3.1818675717475207e-06
40,1,34,14000000.0,20000000.0,neutron,total,flux,5.810761826132537e-05,1.5845954662338555e-06
41,1,34,1.0,10000000.0,neutron,total,flux,0.012736383931695105,5.7072100929186055e-05
41,1,34,10000000.0,14000000.0,neutron,total,flux,0.00048455234094750094,4.407081944475201e-06
41,1,34,14000000.0,20000000.0,neutron,total,flux,0.00014303615965976943,2.949884718963255e-06
42,1,34,1.0,10000000.0,neutron,total,flux,0.01795719165440767,6.951574470416601e-05
42,1,34,10000000.0,14000000.0,neutron,total,flux,0.0007567203827559045,6.049820516660003e-06
42,1,34,14000000.0,20000000.0,neutron,total,flux,0.00036770760182499614,4.20443183824422e-06
43,1,34,1.0,10000000.0,neutron,total,flux,0.024207627417391443,4.683630358712718e-05
43,1,34,10000000.0,14000000.0,neutron,total,flux,0.0010271210964508284,6.858031661461425e-06
43,1,34,14000000.0,20000000.0,neutron,total,flux,0.0009273810215703361,7.766759483024205e-06
44,1,34,1.0,10000000.0,neutron,total,flux,0.030678241561331494,7.62134307341741e-05
44,1,34,10000000.0,14000000.0,neutron,total,flux,0.001118284017405151,1.3071965227886432e-05
44,1,34,14000000.0,20000000.0,neutron,total,flux,0.0017434597855304945,6.916733022177132e-06
45,1,34,1.0,10000000.0,neutron,total,flux,0.034832760981787274,9.58742817253154e-05
45,1,34,10000000.0,14000000.0,neutron,total,flux,0.0010501575204010136,1.0987442908675949e-05
45,1,34,14000000.0,20000000.0,neutron,total,flux,0.002757464370352577,1.5574875244797218e-05
46,1,34,1.0,10000000.0,neutron,total,flux,0.035073467473046266,7.535688575874996e-05
46,1,34,10000000.0,14000000.0,neutron,total,flux,0.0009041301798876133,7.747894343673614e-06
46,1,34,14000000.0,20000000.0,neutron,total,flux,0.004269444290298471,1.9341435725497445e-05
47,1,34,1.0,10000000.0,neutron,total,flux,0.031068786732301144,4.695065356814385e-05
47,1,34,10000000.0,14000000.0,neutron,total,flux,0.0006270407022799584,6.911798845160688e-06
47,1,34,14000000.0,20000000.0,neutron,total,flux,0.005529311719848481,2.7473866764050764e-05
48,1,34,1.0,10000000.0,neutron,total,flux,0.02904929439068049,5.494581610464663e-05
48,1,34,10000000.0,14000000.0,neutron,total,flux,0.000568401436559363,3.763324325488077e-06
48,1,34,14000000.0,20000000.0,neutron,total,flux,0.005907180862106083,1.2504885312544097e-05
49,1,34,1.0,10000000.0,neutron,total,flux,0.0296869429545285,5.095348153604985e-05
49,1,34,10000000.0,14000000.0,neutron,total,flux,0.0005621333025986476,3.894256438722208e-06
49,1,34,14000000.0,20000000.0,neutron,total,flux,0.006225576815955952,3.0378180185629048e-05
50,1,34,1.0,10000000.0,neutron,total,flux,0.031203577921562198,5.925787062223974e-05
50,1,34,10000000.0,14000000.0,neutron,total,flux,0.0005864009394911439,7.222726545758448e-06
50,1,34,14000000.0,20000000.0,neutron,total,flux,0.006452792694186934,1.4539818273912983e-05
51,1,34,1.0,10000000.0,neutron,total,flux,0.03322221985428818,3.989959414710577e-05
51,1,34,10000000.0,14000000.0,neutron,total,flux,0.000636643412479569,3.0504816562007013e-06
51,1,34,14000000.0,20000000.0,neutron,total,flux,0.006538482706734634,2.544565489505976e-05
52,1,34,1.0,10000000.0,neutron,total,flux,0.03542484856248625,9.126045749210997e-05
52,1,34,10000000.0,14000000.0,neutron,total,flux,0.0007394302236462746,4.874784376965258e-06
52,1,34,14000000.0,20000000.0,neutron,total,flux,0.006566733094261622,2.2297492706062954e-05
53,1,34,1.0,10000000.0,neutron,total,flux,0.03768760474980326,8.164699504708758e-05
53,1,34,10000000.0,14000000.0,neutron,total,flux,0.0009212571245792525,6.429352953999122e-06
53,1,34,14000000.0,20000000.0,neutron,total,flux,0.006345152306727407,1.2260430148474158e-05
54,1,34,1.0,10000000.0,neutron,total,flux,0.04215272727482068,0.00010150533283615192
54,1,34,10000000.0,14000000.0,neutron,total,flux,0.0012903611407974038,8.850767264756892e-06
54,1,34,14000000.0,20000000.0,neutron,total,flux,0.004897727610020827,1.7420078314190777e-05
55,1,34,1.0,10000000.0,neutron,total,flux,0.043417444988454366,6.0508519906513346e-05
55,1,34,10000000.0,14000000.0,neutron,total,flux,0.00149675046540018,5.221995920308945e-06
55,1,34,14000000.0,20000000.0,neutron,total,flux,0.00328152957074392,1.0965720483865063e-05
56,1,34,1.0,10000000.0,neutron,total,flux,0.04153540827476135,0.00012046789614902018
56,1,34,10000000.0,14000000.0,neutron,total,flux,0.0016530801895057537,1.4855999896227662e-05
56,1,34,14000000.0,20000000.0,neutron,total,flux,0.0021887526904916447,1.4477218050465418e-05
57,1,34,1.0,10000000.0,neutron,total,flux,0.03823142522516236,9.51939553417558e-05
57,1,34,10000000.0,14000000.0,neutron,total,flux,0.0017250396704413674,1.0531334063404356e-05
57,1,34,14000000.0,20000000.0,neutron,total,flux,0.001509085582844513,1.091947022379652e-05
58,1,34,1.0,10000000.0,neutron,total,flux,0.03456005595977044,8.182352200181554e-05
58,1,34,10000000.0,14000000.0,neutron,total,flux,0.0016245576576205453,1.636229691215524e-05
58,1,34,14000000.0,20000000.0,neutron,total,flux,0.0010395413245911042,9.463003515042379e-06
59,1,34,1.0,10000000.0,neutron,total,flux,0.03073795572860345,8.627500010822243e-05
59,1,34,10000000.0,14000000.0,neutron,total,flux,0.001443931059163009,1.1467559396527688e-05
59,1,34,14000000.0,20000000.0,neutron,total,flux,0.0007162682647393923,8.018068470626369e-06
60,1,34,1.0,10000000.0,neutron,total,flux,0.02676213285729472,8.656221358761217e-05
60,1,34,10000000.0,14000000.0,neutron,total,flux,0.001230123955183577,1.0958837468496825e-05
60,1,34,14000000.0,20000000.0,neutron,total,flux,0.00048715899887450596,5.673983622672834e-06
61,1,34,1.0,10000000.0,neutron,total,flux,0.022824034849388143,9.29544253498682e-05
61,1,34,10000000.0,14000000.0,neutron,total,flux,0.0009767863254436621,5.801588855941101e-06
61,1,34,14000000.0,20000000.0,neutron,total,flux,0.0003024630087829633,4.200155382928494e-06
62,1,34,1.0,10000000.0,neutron,total,flux,0.018971898600309046,5.264243215237493e-05
62,1,34,10000000.0,14000000.0,neutron,total,flux,0.000733056560735965,9.48124439973592e-06
62,1,34,14000000.0,20000000.0,neutron,total,flux,0.00017553715218069415,4.692005364629927e-06
63,1,34,1.0,10000000.0,neutron,total,flux,0.015433738987795759,5.0749041463290305e-05
63,1,34,10000000.0,14000000.0,neutron,total,flux,0.0005499370679464325,8.850497973954856e-06
63,1,34,14000000.0,20000000.0,neutron,total,flux,0.00010144265788461478,1.8696876014309383e-06
64,1,34,1.0,10000000.0,neutron,total,flux,0.012346587816141943,5.85040346911532e-05
64,1,34,10000000.0,14000000.0,neutron,total,flux,0.00040227427626778696,7.394257337417638e-06
64,1,34,14000000.0,20000000.0,neutron,total,flux,5.9044239912049136e-05,2.2350107025325773e-06
65,1,34,1.0,10000000.0,neutron,total,flux,0.00978551546624756,5.350614584224251e-05
65,1,34,10000000.0,14000000.0,neutron,total,flux,0.0002964258534255182,4.971783233200832e-06
65,1,34,14000000.0,20000000.0,neutron,total,flux,3.4200123148723286e-05,1.5259576556707858e-06
66,1,34,1.0,10000000.0,neutron,total,flux,0.007592025602781362,4.276195862043296e-05
66,1,34,10000000.0,14000000.0,neutron,total,flux,0.00021594184728927537,4.337410074287815e-06
66,1,34,14000000.0,20000000.0,neutron,total,flux,2.1902801751604853e-05,1.0767178024535844e-06
67,1,34,1.0,10000000.0,neutron,total,flux,0.00592378264376694,3.6580618141318024e-05
67,1,34,10000000.0,14000000.0,neutron,total,flux,0.00015540604184875756,3.715884137745647e-06
67,1,34,14000000.0,20000000.0,neutron,total,flux,1.3560568686595448e-05,8.752766083314439e-07
68,1,34,1.0,10000000.0,neutron,total,flux,0.004477806322056652,2.1833499448822448e-05
68,1,34,10000000.0,14000000.0,neutron,total,flux,0.00011314532939744625,2.858918613923678e-06
68,1,34,14000000.0,20000000.0,neutron,total,flux,8.740668297664123e-06,6.663444974066921e-07
69,1,34,1.0,10000000.0,neutron,total,flux,0.00333622703050908,2.6429572816289072e-05
69,1,34,10000000.0,14000000.0,neutron,total,flux,7.638165047991151e-05,1.7051619488417083e-06
69,1,34,14000000.0,20000000.0,neutron,total,flux,4.262574802904898e-06,4.5364732200413115e-07
70,1,34,1.0,10000000.0,neutron,total,flux,0.0024668504262693376,1.89368324583948e-05
70,1,34,10000000.0,14000000.0,neutron,total,flux,5.125803517817621e-05,1.380571242000628e-06
70,1,34,14000000.0,20000000.0,neutron,total,flux,2.7849647342148116e-06,3.183776582169484e-07
71,1,34,1.0,10000000.0,neutron,total,flux,0.001798673957799122,1.4717416832735063e-05
71,1,34,10000000.0,14000000.0,neutron,total,flux,3.672677626662689e-05,1.3202495054350323e-06
71,1,34,14000000.0,20000000.0,neutron,total,flux,1.416510105573192e-06,2.902842305148606e-07
72,1,34,1.0,10000000.0,neutron,total,flux,0.00129146227720131,1.553541479521322e-05
72,1,34,10000000.0,14000000.0,neutron,total,flux,2.6284149300277752e-05,1.1904905108722182e-06
72,1,34,14000000.0,20000000.0,neutron,total,flux,9.022145037340559e-07,2.0299231697552904e-07
73,1,34,1.0,10000000.0,neutron,total,flux,0.000896885102710604,1.2949075546392915e-05
73,1,34,10000000.0,14000000.0,neutron,total,flux,1.723480659729628e-05,1.535582197729268e-06
73,1,34,14000000.0,20000000.0,neutron,total,flux,3.166728938703156e-07,1.458830492748427e-07
74,1,34,1.0,10000000.0,neutron,total,flux,0.0006034840828198118,8.515863709147777e-06
74,1,34,10000000.0,14000000.0,neutron,total,flux,9.925644182514801e-06,9.440358246193183e-07
74,1,34,14000000.0,20000000.0,neutron,total,flux,7.315019045902386e-08,4.226250480476354e-08
75,1,34,1.0,10000000.0,neutron,total,flux,0.0004127070951491971,7.140675726747377e-06
75,1,34,10000000.0,14000000.0,neutron,total,flux,6.208695923064832e-06,5.589458714377698e-07
75,1,34,14000000.0,20000000.0,neutron,total,flux,8.485822363364262e-08,5.236661597673463e-08
76,1,34,1.0,10000000.0,neutron,total,flux,0.000270701360001436,6.442817714099075e-06
76,1,34,10000000.0,14000000.0,neutron,total,flux,3.959047018865678e-06,3.67539963606188e-07
76,1,34,14000000.0,20000000.0,neutron,total,flux,9.231143995750384e-09,9.231143995750382e-09
77,1,34,1.0,10000000.0,neutron,total,flux,0.00017275420839445952,5.139483573910295e-06
77,1,34,10000000.0,14000000.0,neutron,total,flux,2.915523337321393e-06,4.145192726437942e-07
77,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,34,1.0,10000000.0,neutron,total,flux,6.234410702067277e-05,2.699388602346416e-06
78,1,34,10000000.0,14000000.0,neutron,total,flux,1.7559359320585186e-06,2.5950204567225407e-07
78,1,34,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,34,1.0,10000000.0,neutron,total,flux,3.0357177648460068e-05,1.6256812109836096e-06
79,1,34,10000000.0,14000000.0,neutron,total,flux,1.067219961127636e-06,3.1742922603474545e-07
79,1,34,14000000.0,20000000.0,neutron,total,flux,9.171429654162676e-08,9.171429654162675e-08
80,1,34,1.0,10000000.0,neutron,total,flux,2.98585522848884e-05,1.2858941030473285e-06
